# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:118, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 22:00:38.815
===== 0 =====
28,14,2,2
52,14,2,1
55,5,2,1
===== 1 =====
19,14,2,1
===== 2 =====
40,4,2,1
60,1,2,1
===== 3 =====
13,11,2,1
33,15,2,1
38,8,2,1
===== 4 =====
40,8,2,1
46,0,2,1
===== 5 =====
0,15,2,1
===== 6 =====
46,14,2,1
===== 7 =====
46,10,2,1
53,11,2,1
===== 8 =====
9,12,2,1
21,10,2,1
27,9,2,1
32,11,2,1
52,1,2,1
57,6,2,1
63,8,2,2
===== 9 =====
3,9,2,1
16,11,2,1
60,1,2,1
===== 10 =====
21,2,2,1
35,15,2,1
47,12,2,1
===== 11 =====
24,6,2,1
===== 12 =====
0,4,2,1
===== 13 =====
===== 14 =====
5,2,2,1
33,12,2,1
48,14,2,1
===== 15 =====
8,10,2,1
61,15,2,1
===== 16 =====
32,8,2,1
===== 17 =====
===== 18 =====
21,5,2,1
23,0,2,1
23,14,2,1
30,11,2,1
47,12,2,1
===== 19 =====
36,2,2,1
57,10,2,2
===== 20 =====
20,3,2,1
62,15,2,1
===== 21 =====
34,15,2,1
37,13,2,2
===== 22 =====
10,4,2,1
49,13,2,1
===== 23 =====
24,12,2,1
31,0,2,1
59,13,2,1
===== 24 =====
0,11,2,1
37,3,2,2
===== 25 =====
5,11,2,1
===== 26 =====
3,15,2,1
9,11,2,1
===== 27 =====
4,5,2,1
22,9,2,1
36,8,2,1
46,0,2,1
===== 28 =====
32,6,2,1
===== 29 =====
===== 30 =====
14,14,2,1
30,3,2,1
===== 31 =====
50,12,2,1
===== 32 =====
18,1,2,1
58,12,2,1
===== 33 =====
===== 34 =====
12,4,2,1
13,5,2,1
37,10,2,1
38,1,2,1
===== 35 =====
0,2,2,1
23,9,2,1
51,1,2,1
===== 36 =====
===== 37 =====
13,6,2,2
===== 38 =====
10,5,2,1
===== 39 =====
25,14,2,1
46,8,2,1
===== 40 =====
15,7,2,1
28,2,2,1
===== 41 =====
34,5,2,1
===== 42 =====
===== 43 =====
13,11,2,1
61,15,2,1
===== 44 =====
25,1,2,1
31,12,2,1
42,13,2,1
61,6,2,1
===== 45 =====
4,13,2,1
6,7,2,1
8,0,2,1
23,1,2,1
===== 46 =====
8,0,2,1
40,6,2,1
