# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:114, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:50:34.260
===== 0 =====
13,2,2,1
13,3,2,1
26,15,2,1
49,15,2,1
===== 1 =====
0,10,2,1
22,15,2,1
27,7,2,1
35,6,2,1
54,12,2,1
===== 2 =====
===== 3 =====
1,15,2,1
3,15,2,1
42,5,2,1
58,14,2,1
62,13,2,1
===== 4 =====
4,9,2,1
7,1,2,2
10,13,2,1
17,3,2,2
19,15,2,1
24,3,2,1
33,2,2,1
41,6,2,1
59,7,2,1
===== 5 =====
7,2,2,1
14,1,2,2
14,12,2,1
25,2,2,1
35,4,2,1
51,9,2,1
52,1,2,2
===== 6 =====
18,14,2,1
29,1,2,2
35,6,2,1
38,8,2,1
57,1,2,1
60,6,2,1
===== 7 =====
36,14,2,1
===== 8 =====
1,2,2,1
23,5,2,1
27,2,2,1
63,9,2,1
===== 9 =====
4,12,2,1
8,12,2,2
20,15,2,1
21,3,2,2
24,9,2,1
52,9,2,1
===== 10 =====
28,2,2,1
34,15,2,2
===== 11 =====
7,6,2,1
42,9,2,1
59,2,2,1
===== 12 =====
26,6,2,1
40,12,2,1
43,14,2,1
58,4,2,2
62,2,2,1
===== 13 =====
3,4,2,1
7,13,2,1
22,9,2,1
38,5,2,1
42,13,2,1
===== 14 =====
5,14,2,1
24,7,2,1
===== 15 =====
3,12,2,1
31,12,2,1
38,12,2,2
47,12,2,1
61,12,2,1
===== 16 =====
4,2,2,1
51,2,2,1
55,5,2,1
58,0,2,1
===== 17 =====
7,14,2,1
20,10,2,2
40,6,2,1
63,7,2,1
===== 18 =====
4,9,2,1
21,4,2,1
43,5,2,1
51,7,2,2
===== 19 =====
22,0,2,2
39,4,2,1
41,0,2,2
41,12,2,1
49,14,2,1
51,9,2,1
60,1,2,1
===== 20 =====
34,2,2,1
49,9,2,2
50,1,2,1
50,5,2,1
===== 21 =====
13,7,2,1
22,6,2,1
39,1,2,2
===== 22 =====
39,3,2,1
===== 23 =====
20,3,2,1
===== 24 =====
43,4,2,1
45,2,2,2
===== 25 =====
23,9,2,1
40,8,2,1
46,15,2,1
59,2,2,1
63,3,2,1
===== 26 =====
6,0,2,1
7,10,2,1
12,12,2,1
13,7,2,1
18,6,2,1
39,1,2,2
60,1,2,1
===== 27 =====
27,6,2,2
49,13,2,1
===== 28 =====
1,2,2,1
16,11,2,1
37,13,2,2
50,8,2,1
===== 29 =====
1,12,2,1
51,0,2,1
55,4,2,1
===== 30 =====
5,6,2,1
5,11,2,1
6,11,2,2
10,0,2,2
10,6,2,2
12,14,2,2
13,15,2,2
38,10,2,2
45,1,2,1
===== 31 =====
5,10,2,1
7,6,2,2
20,4,2,1
26,8,2,1
39,5,2,1
===== 32 =====
20,3,2,1
40,0,2,1
45,14,2,1
58,15,2,1
===== 33 =====
0,8,2,1
2,5,2,1
26,8,2,2
38,6,2,1
39,15,2,2
43,4,2,1
62,14,2,1
===== 34 =====
2,10,2,1
58,9,2,1
61,3,2,1
62,9,2,1
===== 35 =====
9,15,2,1
20,5,2,1
22,13,2,1
46,0,2,2
48,4,2,2
50,9,2,2
51,1,2,1
54,11,2,2
===== 36 =====
16,7,2,1
19,6,2,1
===== 37 =====
26,6,2,1
===== 38 =====
0,9,2,2
5,7,2,1
7,7,2,1
7,13,2,1
20,3,2,1
39,1,2,1
57,6,2,1
===== 39 =====
0,3,2,1
3,11,2,1
13,1,2,1
20,4,2,2
23,7,2,1
28,9,2,2
38,15,2,1
41,8,2,1
54,0,2,1
===== 40 =====
11,5,2,1
35,5,2,1
47,15,2,1
55,8,2,1
===== 41 =====
0,9,2,1
5,6,2,2
50,13,2,1
===== 42 =====
10,15,2,1
14,5,2,1
30,1,2,1
60,6,2,2
63,0,2,1
===== 43 =====
25,10,2,1
32,12,2,1
35,3,2,1
42,2,2,1
42,9,2,3
43,5,2,1
47,11,2,1
===== 44 =====
0,5,2,1
19,12,2,1
34,14,2,1
===== 45 =====
16,3,2,1
22,6,2,1
41,14,2,1
===== 46 =====
16,11,2,1
18,11,2,1
49,4,2,1
===== 47 =====
6,0,2,2
8,12,2,1
11,11,2,1
16,8,2,1
22,15,2,1
43,10,2,1
62,12,2,1
===== 48 =====
8,15,2,1
18,8,2,1
35,11,2,1
51,13,2,1
54,2,2,1
===== 49 =====
1,15,2,1
11,12,2,1
14,5,2,1
18,13,2,1
21,10,2,1
23,7,2,2
38,7,2,1
===== 50 =====
5,8,2,1
7,7,2,2
