# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:110, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:40:29.666
===== 0 =====
3,13,2,1
9,8,2,1
12,5,2,2
13,8,2,1
20,3,2,1
42,13,2,1
43,0,2,1
49,9,2,1
52,14,2,2
59,7,2,1
===== 1 =====
19,5,2,1
25,15,2,1
27,6,2,2
29,3,2,1
31,1,2,1
31,5,2,2
35,6,2,1
42,5,2,1
58,1,2,1
===== 2 =====
7,5,2,1
11,1,2,1
17,14,2,2
29,8,2,2
29,15,2,1
34,7,2,2
36,11,2,2
51,5,2,1
54,1,2,1
54,5,2,1
55,2,2,1
55,10,2,1
58,9,2,1
59,4,2,2
60,1,2,1
60,5,2,1
===== 3 =====
14,13,2,1
26,10,2,1
27,14,2,1
30,13,2,2
38,14,2,1
===== 4 =====
6,3,2,2
37,13,2,1
38,12,2,1
40,3,2,1
===== 5 =====
3,3,2,2
3,10,2,1
8,1,2,2
9,0,2,1
23,4,2,1
27,13,2,1
31,2,2,1
32,3,2,1
37,4,2,1
44,12,2,1
56,11,2,1
===== 6 =====
3,1,2,1
15,3,2,2
19,14,2,2
22,12,2,1
36,14,2,2
42,2,2,3
53,9,2,1
62,10,2,1
===== 7 =====
10,13,2,1
12,2,2,1
14,9,2,3
26,15,2,1
27,7,2,2
31,14,2,1
36,2,2,2
37,6,2,1
43,4,2,1
52,9,2,2
60,8,2,2
===== 8 =====
10,6,2,1
18,6,2,2
22,4,2,3
24,13,2,1
30,15,2,1
31,10,2,1
40,15,2,1
46,3,2,1
51,1,2,2
59,7,2,1
60,15,2,1
===== 9 =====
2,5,2,1
5,9,2,1
16,6,2,2
26,8,2,2
28,14,2,1
30,15,2,1
41,13,2,1
===== 10 =====
4,2,2,1
7,12,2,1
19,15,2,1
30,2,2,1
31,4,2,2
36,13,2,1
38,2,2,1
46,0,2,1
46,3,2,1
48,9,2,1
57,5,2,2
===== 11 =====
1,11,2,1
23,11,2,1
29,3,2,1
30,12,2,1
37,6,2,2
41,9,2,1
46,10,2,2
60,1,2,1
===== 12 =====
9,12,2,1
17,13,2,2
18,13,2,1
18,14,2,1
33,5,2,1
41,13,2,1
43,8,2,1
===== 13 =====
2,3,2,1
3,1,2,1
6,3,2,1
10,2,2,1
15,10,2,1
39,1,2,1
43,2,2,2
43,15,2,1
52,5,2,2
54,11,2,1
===== 14 =====
4,8,2,1
13,10,2,2
36,6,2,1
44,6,2,1
52,0,2,2
===== 15 =====
1,2,2,1
6,14,2,1
7,9,2,1
7,14,2,1
11,12,2,1
13,10,2,1
30,12,2,3
36,3,2,2
42,12,2,1
52,6,2,1
55,0,2,1
57,12,2,1
63,13,2,1
===== 16 =====
16,13,2,1
18,10,2,1
47,11,2,1
52,3,2,1
===== 17 =====
0,6,2,1
9,4,2,2
10,4,2,1
14,2,2,1
18,13,2,1
23,15,2,1
33,11,2,1
34,1,2,1
35,2,2,1
37,2,2,2
42,9,2,1
54,9,2,1
55,7,2,1
===== 18 =====
2,2,2,1
6,13,2,1
7,6,2,2
7,12,2,1
9,1,2,1
10,10,2,1
15,0,2,2
35,14,2,2
36,1,2,1
===== 19 =====
2,8,2,1
5,2,2,1
14,3,2,1
25,6,2,1
25,7,2,1
30,7,2,1
35,7,2,1
45,0,2,2
53,14,2,1
57,12,2,1
===== 20 =====
7,6,2,1
21,15,2,1
25,15,2,1
40,6,2,1
45,4,2,1
58,10,2,1
===== 21 =====
0,5,2,1
2,8,2,1
5,14,2,2
8,14,2,1
11,5,2,1
15,14,2,1
27,2,2,1
46,12,2,1
46,14,2,1
57,12,2,1
61,13,2,2
63,10,2,1
===== 22 =====
8,1,2,1
19,9,2,2
20,10,2,2
21,9,2,2
23,15,2,1
25,6,2,1
27,3,2,1
46,0,2,2
48,3,2,1
54,2,2,1
56,10,2,1
62,2,2,2
62,15,2,1
===== 23 =====
7,13,2,1
17,15,2,1
48,2,2,1
49,10,2,1
59,4,2,1
===== 24 =====
31,6,2,1
35,8,2,1
37,10,2,2
38,2,2,1
43,1,2,1
45,1,2,1
47,6,2,2
54,6,2,1
59,11,2,1
===== 25 =====
2,13,2,1
5,4,2,1
12,3,2,1
19,1,2,1
28,2,2,2
33,13,2,2
47,7,2,1
51,6,2,1
63,15,2,1
===== 26 =====
5,9,2,1
8,10,2,1
9,5,2,1
26,15,2,1
36,14,2,3
37,14,2,1
40,4,2,2
49,14,2,1
50,5,2,1
50,7,2,1
60,8,2,1
===== 27 =====
8,1,2,2
26,8,2,2
29,7,2,1
32,8,2,2
34,13,2,1
37,5,2,1
39,3,2,1
44,0,2,1
46,10,2,1
51,15,2,1
53,3,2,1
54,11,2,1
57,0,2,1
61,3,2,1
===== 28 =====
5,3,2,1
17,15,2,2
18,5,2,1
23,0,2,1
26,0,2,2
41,8,2,1
53,12,2,1
55,10,2,1
===== 29 =====
3,13,2,1
10,10,2,2
13,3,2,1
21,10,2,2
22,15,2,1
34,5,2,2
35,10,2,1
46,0,2,1
48,4,2,1
52,7,2,2
57,5,2,1
===== 30 =====
8,14,2,2
21,0,2,1
23,6,2,1
28,4,2,2
29,15,2,1
30,9,2,1
36,11,2,1
38,0,2,1
41,15,2,1
43,13,2,1
45,10,2,1
63,15,2,1
===== 31 =====
13,0,2,1
14,9,2,1
25,13,2,1
33,4,2,1
37,4,2,1
49,15,2,1
52,6,2,1
===== 32 =====
0,11,2,1
11,15,2,1
41,15,2,1
55,11,2,1
59,12,2,1
===== 33 =====
0,1,2,1
15,12,2,2
17,2,2,1
18,10,2,1
20,5,2,1
20,12,2,1
30,12,2,1
35,2,2,2
46,8,2,1
49,0,2,1
===== 34 =====
3,9,2,1
3,14,2,2
9,4,2,2
11,9,2,1
13,0,2,1
16,6,2,2
18,15,2,1
25,7,2,1
25,11,2,1
26,6,2,1
31,5,2,1
37,8,2,1
41,14,2,2
56,1,2,1
59,0,2,1
63,6,2,1
===== 35 =====
17,15,2,1
18,9,2,1
19,11,2,1
28,0,2,2
28,9,2,2
36,15,2,2
58,15,2,1
59,4,2,1
63,10,2,1
===== 36 =====
11,10,2,1
18,9,2,1
21,15,2,1
23,10,2,1
32,5,2,1
34,9,2,1
35,1,2,2
35,2,2,1
36,15,2,1
37,13,2,1
40,2,2,1
41,10,2,1
60,12,2,1
62,15,2,1
===== 37 =====
0,5,2,1
0,6,2,1
8,12,2,1
17,14,2,1
22,15,2,1
29,5,2,1
33,0,2,1
37,11,2,1
43,5,2,1
49,9,2,2
52,1,2,1
61,12,2,1
62,11,2,1
===== 38 =====
8,1,2,1
13,14,2,1
17,5,2,2
24,10,2,1
29,2,2,2
40,13,2,1
55,4,2,1
56,12,2,1
59,10,2,1
===== 39 =====
1,5,2,1
9,4,2,2
16,2,2,2
31,7,2,1
33,8,2,1
36,1,2,1
36,14,2,2
37,0,2,2
40,2,2,2
41,0,2,1
46,9,2,2
===== 40 =====
2,15,2,1
3,8,2,1
7,9,2,1
18,7,2,2
28,6,2,1
38,4,2,1
44,0,2,1
48,10,2,1
49,15,2,1
52,3,2,1
54,14,2,1
58,10,2,1
62,4,2,2
62,9,2,1
===== 41 =====
4,3,2,1
39,0,2,1
42,9,2,2
===== 42 =====
3,9,2,1
20,5,2,1
31,12,2,1
39,0,2,1
45,13,2,1
46,11,2,1
46,13,2,2
47,8,2,1
50,8,2,2
===== 43 =====
3,9,2,2
12,6,2,1
29,8,2,1
38,8,2,1
41,7,2,1
41,14,2,1
43,11,2,1
58,5,2,1
===== 44 =====
4,11,2,1
9,12,2,2
10,1,2,1
22,14,2,2
44,0,2,1
44,9,2,1
48,3,2,2
52,11,2,1
58,15,2,1
59,12,2,2
===== 45 =====
1,1,2,1
1,7,2,1
1,8,2,1
4,6,2,1
30,4,2,1
35,10,2,2
35,15,2,1
38,4,2,1
44,14,2,1
60,15,2,1
===== 46 =====
8,13,2,1
17,11,2,1
18,4,2,1
23,4,2,2
24,3,2,1
27,6,2,2
35,2,2,1
35,11,2,2
43,7,2,1
43,15,2,1
61,1,2,1
===== 47 =====
4,1,2,1
4,12,2,1
5,2,2,1
6,0,2,1
7,14,2,2
14,4,2,1
14,12,2,1
36,2,2,1
47,1,2,1
47,6,2,1
52,11,2,1
52,12,2,1
===== 48 =====
2,14,2,2
6,3,2,2
30,8,2,1
33,0,2,1
38,0,2,1
44,15,2,2
46,5,2,2
48,8,2,1
===== 49 =====
15,0,2,2
16,2,2,1
26,7,2,1
46,14,2,2
47,9,2,1
55,5,2,1
58,0,2,1
===== 50 =====
15,8,2,1
24,11,2,2
30,13,2,1
39,1,2,2
43,15,2,2
===== 51 =====
4,10,2,1
14,0,2,1
14,3,2,2
15,0,2,1
20,9,2,1
35,15,2,1
36,8,2,1
38,4,2,1
43,10,2,1
46,10,2,1
47,15,2,1
55,2,2,1
62,0,2,1
===== 52 =====
2,6,2,1
4,8,2,1
6,10,2,1
36,7,2,1
37,9,2,1
44,12,2,2
53,9,2,1
57,2,2,3
60,9,2,2
62,2,2,1
63,10,2,1
===== 53 =====
4,12,2,1
10,7,2,1
11,14,2,1
36,7,2,2
46,7,2,1
49,9,2,1
49,12,2,2
56,8,2,1
62,10,2,1
===== 54 =====
9,15,2,1
11,14,2,1
24,11,2,1
25,6,2,2
27,7,2,1
31,13,2,1
36,5,2,1
39,3,2,1
53,7,2,1
53,10,2,3
57,14,2,1
===== 55 =====
12,14,2,1
22,15,2,1
31,13,2,2
35,13,2,1
52,13,2,1
===== 56 =====
15,8,2,1
35,3,2,1
37,14,2,1
43,8,2,1
52,5,2,1
55,13,2,2
===== 57 =====
13,14,2,1
35,2,2,1
39,2,2,1
42,6,2,1
54,0,2,1
60,1,2,1
===== 58 =====
2,13,2,1
5,3,2,3
6,15,2,1
16,4,2,1
37,4,2,2
40,2,2,1
43,4,2,1
44,15,2,1
47,3,2,1
58,4,2,1
===== 59 =====
0,12,2,1
10,1,2,1
16,9,2,1
28,14,2,2
32,11,2,2
38,15,2,2
59,6,2,2
62,14,2,1
===== 60 =====
12,1,2,2
14,7,2,1
28,6,2,2
39,11,2,1
50,10,2,1
53,2,2,1
55,6,2,1
57,0,2,1
===== 61 =====
2,10,2,1
15,9,2,1
15,14,2,1
17,11,2,1
19,11,2,1
21,2,2,2
24,10,2,1
26,2,2,2
35,1,2,2
39,12,2,1
41,0,2,1
42,9,2,2
44,13,2,1
50,15,2,2
57,0,2,1
===== 62 =====
