# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:146, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:44:43.609
===== 0 =====
8,14,2,1
20,14,2,1
41,5,2,1
51,1,2,1
===== 1 =====
19,9,2,2
29,4,2,2
63,1,2,2
===== 2 =====
8,0,2,1
18,2,2,1
46,8,2,1
50,12,2,2
===== 3 =====
36,13,2,2
61,3,2,1
===== 4 =====
43,3,2,1
===== 5 =====
16,5,2,1
17,10,2,1
37,1,2,1
56,14,2,1
57,15,2,1
===== 6 =====
15,2,2,1
===== 7 =====
===== 8 =====
1,13,2,1
10,8,2,1
17,5,2,1
===== 9 =====
33,7,2,1
63,2,2,1
===== 10 =====
42,14,2,1
===== 11 =====
31,2,2,1
36,1,2,1
56,10,2,1
===== 12 =====
11,10,2,1
14,8,2,1
30,3,2,1
57,11,2,1
63,13,2,1
===== 13 =====
23,3,2,1
30,10,2,2
32,7,2,2
38,11,2,1
===== 14 =====
5,11,2,1
28,10,2,1
37,0,2,2
43,10,2,1
54,10,2,1
===== 15 =====
16,10,2,2
44,14,2,1
===== 16 =====
50,5,2,1
===== 17 =====
22,3,2,3
23,0,2,2
32,13,2,2
34,2,2,1
59,15,2,1
===== 18 =====
16,7,2,1
30,10,2,1
===== 19 =====
29,6,2,1
37,11,2,1
48,5,2,1
56,3,2,1
===== 20 =====
3,1,2,2
23,2,2,1
24,15,2,1
29,6,2,1
===== 21 =====
14,9,2,1
46,3,2,2
49,2,2,1
57,6,2,1
===== 22 =====
0,3,2,1
10,1,2,1
50,8,2,2
===== 23 =====
29,7,2,1
33,15,2,1
43,13,2,1
===== 24 =====
34,11,2,1
47,13,2,1
50,9,2,1
54,2,2,1
62,6,2,1
===== 25 =====
7,7,2,1
30,7,2,1
33,4,2,1
===== 26 =====
2,14,2,1
29,9,2,1
31,11,2,2
48,4,2,1
===== 27 =====
13,14,2,1
44,14,2,1
49,7,2,1
61,1,2,1
===== 28 =====
3,6,2,1
10,12,2,1
28,4,2,1
29,10,2,1
41,8,2,1
===== 29 =====
0,5,2,1
49,5,2,1
63,15,2,1
===== 30 =====
12,10,2,1
15,4,2,1
25,4,2,1
50,15,2,1
===== 31 =====
35,10,2,1
44,9,2,1
44,11,2,2
===== 32 =====
8,4,2,1
24,11,2,1
33,6,2,2
53,11,2,1
===== 33 =====
