# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:115, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 20:26:37.804
===== 0 =====
1,2,2,1
2,9,2,1
5,9,2,1
5,12,2,1
10,9,2,1
13,4,2,1
16,9,2,1
17,3,2,1
19,4,2,1
24,6,2,2
24,12,2,1
26,0,2,2
28,7,2,1
30,4,2,1
34,3,2,1
34,8,2,2
35,13,2,1
38,1,2,1
44,9,2,3
46,3,2,1
49,5,2,1
61,0,2,1
62,7,2,1
===== 1 =====
5,4,2,1
6,9,2,1
10,8,2,1
15,0,2,1
16,0,2,2
22,3,2,4
23,6,2,2
25,1,2,1
26,7,2,1
28,13,2,1
37,14,2,1
40,1,2,1
41,3,2,1
45,9,2,1
46,15,2,1
47,12,2,1
49,9,2,1
51,13,2,1
53,6,2,1
54,13,2,1
60,1,2,1
60,8,2,1
62,4,2,1
===== 2 =====
1,0,2,1
2,2,2,1
3,2,2,1
10,1,2,2
10,11,2,1
12,5,2,1
16,1,2,1
19,7,2,2
22,11,2,1
26,2,2,1
27,6,2,1
28,1,2,1
29,0,2,3
37,15,2,1
38,5,2,1
39,6,2,1
41,7,2,1
44,9,2,4
50,12,2,2
54,13,2,1
57,2,2,1
58,5,2,1
62,9,2,1
===== 3 =====
0,7,2,1
2,5,2,1
3,15,2,1
4,9,2,1
4,14,2,1
7,14,2,1
9,9,2,1
10,15,2,1
17,1,2,1
18,2,2,1
18,13,2,1
25,10,2,1
31,8,2,1
34,2,2,1
34,14,2,1
35,2,2,1
35,9,2,1
44,14,2,2
48,7,2,2
48,14,2,1
57,14,2,1
63,8,2,1
63,11,2,1
===== 4 =====
0,8,2,1
1,14,2,1
2,5,2,2
6,10,2,2
10,1,2,1
10,5,2,1
10,11,2,1
15,0,2,1
15,1,2,1
15,10,2,1
19,5,2,1
24,11,2,2
29,6,2,2
36,4,2,2
44,14,2,1
50,1,2,1
52,7,2,1
54,9,2,1
56,11,2,1
===== 5 =====
2,2,2,1
8,8,2,2
19,2,2,2
19,7,2,1
20,12,2,1
30,15,2,2
34,12,2,1
39,0,2,1
40,14,2,2
41,1,2,1
41,3,2,1
45,14,2,1
46,3,2,1
47,7,2,1
53,11,2,1
55,9,2,1
55,10,2,1
===== 6 =====
26,7,2,1
38,4,2,1
43,0,2,2
44,10,2,1
45,7,2,1
