# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:86, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 19:13:04.314
===== 0 =====
0,9,2,6
16,11,2,1
24,7,2,2
27,10,2,1
30,15,2,1
35,12,2,1
39,0,2,1
39,12,2,1
45,1,2,1
49,4,2,1
54,7,2,2
57,11,2,1
59,4,2,2
59,12,2,3
62,5,2,2
===== 1 =====
0,9,2,7
2,9,2,1
3,11,2,1
14,12,2,2
18,11,2,1
19,2,2,1
19,8,2,1
20,2,2,1
25,14,2,2
30,15,2,1
35,3,2,2
42,14,2,2
44,6,2,1
45,1,2,13
50,15,2,2
53,3,2,1
57,6,2,1
60,5,2,1
61,14,2,2
63,13,2,1
===== 2 =====
0,9,2,13
1,4,2,1
1,5,2,2
5,15,2,1
7,9,2,4
16,2,2,1
19,11,2,1
20,2,2,1
21,6,2,1
25,2,2,1
29,9,2,1
33,1,2,1
34,6,2,1
35,1,2,2
38,7,2,3
40,7,2,1
40,8,2,1
42,9,2,1
42,11,2,1
45,1,2,7
46,9,2,1
46,10,2,1
54,7,2,1
===== 3 =====
0,9,2,10
2,14,2,3
7,12,2,3
18,9,2,3
29,12,2,2
34,14,2,2
35,3,2,2
36,9,2,2
40,14,2,1
45,1,2,9
51,13,2,2
53,0,2,1
58,0,2,1
58,11,2,1
===== 4 =====
0,9,2,11
6,4,2,1
8,1,2,1
14,5,2,1
14,13,2,2
16,6,2,1
16,7,2,1
18,0,2,1
20,0,2,2
22,6,2,5
23,12,2,5
25,2,2,1
27,13,2,2
29,15,2,2
30,15,2,1
34,8,2,1
39,12,2,1
45,1,2,8
46,0,2,2
48,0,2,2
49,1,2,1
49,2,2,1
49,10,2,3
51,10,2,1
51,15,2,1
56,10,2,1
57,5,2,1
===== 5 =====
0,1,2,1
0,9,2,16
3,5,2,1
5,11,2,2
5,13,2,3
11,11,2,1
14,4,2,1
14,15,2,5
17,7,2,2
17,12,2,1
18,11,2,1
21,3,2,2
21,15,2,1
22,7,2,1
25,13,2,1
28,15,2,1
30,15,2,1
38,0,2,1
38,15,2,4
39,12,2,1
42,1,2,1
43,15,2,3
44,12,2,1
45,1,2,7
47,1,2,1
47,14,2,1
55,12,2,1
57,4,2,2
58,6,2,1
59,7,2,2
60,9,2,2
===== 6 =====
0,9,2,8
2,7,2,1
5,0,2,1
