# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:102, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 19:53:52.346
===== 0 =====
0,0,2,1
1,10,2,1
1,14,2,3
2,13,2,11
3,5,2,1
4,0,2,3
4,1,2,1
5,2,2,1
5,9,2,76
6,6,2,1
7,6,2,2
8,4,2,1
9,10,2,2
9,11,2,1
12,4,2,2
13,8,2,4
14,8,2,1
16,3,2,1
16,5,2,1
16,7,2,16
17,13,2,1
18,0,2,1
19,8,2,1
20,4,2,16
22,3,2,1
22,4,2,3
26,1,2,254
26,11,2,2
29,2,2,13
29,5,2,1
29,8,2,8
30,4,2,8
30,15,2,6
31,8,2,2
33,7,2,5
33,12,2,7
35,3,2,3
36,4,2,1
37,10,2,65
38,12,2,160
39,14,2,1
40,4,2,1
41,5,2,2
42,9,2,1
43,4,2,7
43,11,2,1
43,12,2,11
44,12,2,1
44,14,2,1
45,2,2,2
45,3,2,1
45,8,2,2
46,6,2,254
46,10,2,1
46,14,2,1
46,15,2,2
47,3,2,1
47,9,2,1
48,1,2,1
48,5,2,5
48,14,2,3
50,4,2,254
50,9,2,1
50,10,2,6
52,2,2,2
53,2,2,1
54,2,2,3
55,1,2,1
58,8,2,12
58,14,2,1
59,5,2,2
59,14,2,2
61,7,2,48
63,11,2,1
===== 1 =====
0,8,2,1
1,14,2,7
2,1,2,2
2,2,2,1
2,13,2,10
4,0,2,4
4,1,2,1
5,9,2,69
6,3,2,1
6,9,2,1
9,10,2,3
9,11,2,2
10,6,2,1
11,14,2,3
12,1,2,2
13,8,2,1
16,7,2,23
17,4,2,1
18,12,2,2
19,1,2,1
20,4,2,19
20,15,2,3
21,1,2,1
21,14,2,1
22,4,2,2
22,15,2,1
23,4,2,1
25,13,2,1
26,1,2,184
26,11,2,1
28,12,2,2
29,2,2,5
29,4,2,1
29,5,2,2
29,8,2,6
30,0,2,1
30,3,2,2
30,4,2,14
30,15,2,7
31,8,2,2
32,14,2,1
33,7,2,10
33,12,2,21
35,1,2,3
35,3,2,1
35,5,2,2
36,1,2,1
37,10,2,78
38,9,2,1
38,12,2,159
40,2,2,2
42,9,2,1
42,14,2,1
43,2,2,1
43,4,2,1
43,12,2,15
44,1,2,1
44,14,2,1
45,8,2,1
46,6,2,254
46,9,2,1
48,5,2,2
48,14,2,6
49,3,2,3
49,4,2,1
50,4,2,254
50,10,2,13
51,8,2,1
53,2,2,2
53,10,2,1
55,6,2,3
55,15,2,1
56,6,2,1
56,12,2,2
57,5,2,1
58,2,2,1
58,8,2,11
58,14,2,1
60,15,2,1
61,7,2,40
63,14,2,1
===== 2 =====
1,14,2,7
2,2,2,1
2,13,2,8
3,10,2,1
3,11,2,1
4,0,2,3
4,1,2,1
4,10,2,1
5,0,2,1
5,9,2,87
8,0,2,1
8,14,2,1
9,10,2,1
