# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:6, dac_itrim:35, dac_vref:100, dac_vthr:101, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 11:50:49.136
===== 0 =====
0,5,2,15
0,6,2,1
0,9,2,36
0,13,2,19
1,3,2,1
1,4,2,19
1,8,2,2
1,10,2,3
1,12,2,9
1,14,2,8
2,1,2,4
2,8,2,32
3,5,2,7
3,6,2,2
3,15,2,1
4,3,2,1
4,9,2,32
5,0,2,254
5,4,2,8
5,7,2,164
5,8,2,133
5,12,2,5
5,14,2,14
6,3,2,254
6,4,2,4
6,7,2,62
6,9,2,1
6,12,2,185
7,7,2,24
7,10,2,3
7,13,2,2
8,6,2,1
8,9,2,254
8,12,2,5
9,3,2,254
9,7,2,6
9,12,2,1
9,14,2,169
9,15,2,254
10,4,2,25
10,5,2,207
10,7,2,10
10,8,2,52
10,12,2,1
10,13,2,5
10,14,2,254
11,4,2,6
11,6,2,254
11,7,2,22
11,9,2,5
11,15,2,1
12,0,2,1
12,1,2,27
12,2,2,2
12,3,2,254
12,7,2,1
12,9,2,2
12,10,2,21
12,11,2,5
12,13,2,26
12,14,2,4
13,0,2,254
13,2,2,2
13,4,2,75
14,1,2,1
14,2,2,254
14,7,2,2
14,10,2,2
14,11,2,6
14,13,2,254
14,14,2,25
14,15,2,2
15,5,2,1
15,7,2,5
15,9,2,4
15,11,2,8
16,2,2,63
16,6,2,3
16,7,2,254
16,12,2,6
17,0,2,65
17,2,2,205
17,4,2,14
17,5,2,254
17,6,2,19
17,11,2,3
17,12,2,38
17,14,2,254
18,1,2,88
18,2,2,11
18,3,2,5
18,10,2,14
18,12,2,1
18,13,2,4
18,14,2,1
19,1,2,3
19,3,2,1
19,5,2,254
19,9,2,44
19,11,2,1
19,12,2,254
19,13,2,2
19,15,2,75
20,1,2,2
20,2,2,154
20,3,2,1
20,6,2,24
20,9,2,13
21,0,2,3
21,2,2,254
21,3,2,254
21,6,2,1
21,10,2,40
21,13,2,3
22,2,2,1
22,6,2,1
22,10,2,1
22,12,2,86
22,13,2,2
22,14,2,86
22,15,2,254
23,0,2,1
23,2,2,31
23,15,2,246
24,0,2,8
24,1,2,31
24,2,2,7
24,9,2,26
24,10,2,67
24,13,2,254
24,14,2,2
25,0,2,123
25,1,2,54
25,2,2,107
25,5,2,38
25,7,2,1
25,8,2,2
26,0,2,10
26,7,2,254
