# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:105, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:27:53.843
===== 0 =====
3,11,2,1
6,1,2,1
11,15,2,2
15,3,2,1
17,5,2,1
18,10,2,1
21,5,2,2
22,11,2,1
23,8,2,1
24,0,2,1
24,6,2,1
27,13,2,1
30,0,2,1
30,6,2,2
35,4,2,2
35,11,2,1
48,4,2,1
51,9,2,2
55,8,2,1
59,4,2,1
60,7,2,2
===== 1 =====
1,15,2,1
3,1,2,1
4,1,2,1
7,10,2,1
8,0,2,4
10,0,2,1
11,7,2,1
12,9,2,1
20,5,2,2
20,6,2,1
21,2,2,1
22,8,2,2
22,14,2,2
24,7,2,1
26,12,2,2
38,2,2,1
39,14,2,1
48,13,2,1
54,7,2,1
55,4,2,1
55,13,2,1
63,5,2,2
===== 2 =====
0,15,2,1
5,1,2,2
5,8,2,2
6,0,2,1
18,7,2,2
28,0,2,1
28,1,2,1
29,3,2,1
30,8,2,1
32,4,2,1
32,10,2,2
38,8,2,1
39,4,2,1
42,9,2,1
46,0,2,1
48,13,2,1
49,9,2,1
53,2,2,1
56,3,2,1
57,2,2,1
63,3,2,1
===== 3 =====
5,5,2,1
8,7,2,1
11,15,2,1
16,0,2,1
18,5,2,1
21,7,2,1
27,10,2,1
28,7,2,2
30,8,2,1
36,5,2,1
45,12,2,1
46,11,2,1
47,6,2,2
47,11,2,1
51,14,2,1
54,0,2,1
55,10,2,1
56,0,2,1
57,15,2,1
61,2,2,1
61,6,2,2
===== 4 =====
3,0,2,1
8,1,2,1
8,11,2,1
12,13,2,1
14,2,2,1
14,7,2,1
17,4,2,1
18,2,2,2
25,11,2,1
34,9,2,2
39,12,2,1
43,4,2,1
44,14,2,1
46,4,2,2
49,3,2,1
57,3,2,1
62,2,2,1
===== 5 =====
3,3,2,2
6,1,2,1
7,14,2,1
20,7,2,2
20,9,2,1
37,11,2,1
38,5,2,1
38,6,2,1
41,10,2,1
41,15,2,1
45,3,2,1
52,11,2,2
53,11,2,1
55,0,2,1
55,1,2,1
58,12,2,1
===== 6 =====
5,8,2,1
6,7,2,1
10,2,2,1
11,12,2,1
14,6,2,1
14,11,2,1
24,1,2,2
26,13,2,1
28,2,2,1
31,14,2,1
35,15,2,1
43,13,2,1
44,4,2,1
45,12,2,1
61,4,2,1
