# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:108, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:35:27.350
===== 0 =====
3,12,2,1
5,8,2,2
22,11,2,1
41,0,2,1
50,9,2,2
54,4,2,1
===== 1 =====
3,4,2,1
7,13,2,1
9,7,2,2
10,5,2,1
24,4,2,1
32,7,2,1
35,1,2,2
41,8,2,2
50,14,2,1
51,14,2,1
56,10,2,1
60,1,2,1
===== 2 =====
1,1,2,1
3,1,2,1
8,3,2,1
8,6,2,1
19,15,2,1
22,3,2,1
24,10,2,1
25,0,2,1
26,14,2,1
33,9,2,1
34,9,2,1
35,2,2,2
37,1,2,1
45,12,2,1
51,9,2,1
55,1,2,1
58,7,2,1
60,9,2,1
61,14,2,1
===== 3 =====
2,4,2,1
2,12,2,1
3,6,2,3
10,2,2,1
12,4,2,2
25,9,2,1
27,5,2,1
28,11,2,2
29,7,2,2
32,13,2,1
40,4,2,1
40,7,2,1
50,14,2,2
52,8,2,1
58,15,2,1
===== 4 =====
2,13,2,1
10,12,2,1
19,11,2,1
30,2,2,1
33,2,2,1
43,11,2,1
45,1,2,1
51,6,2,1
58,10,2,2
59,5,2,2
===== 5 =====
2,12,2,1
8,8,2,2
15,4,2,1
22,12,2,2
23,12,2,2
24,9,2,2
30,6,2,2
30,8,2,1
31,12,2,1
34,0,2,1
36,9,2,1
37,13,2,2
39,1,2,2
40,13,2,1
43,14,2,1
49,14,2,1
52,8,2,1
56,6,2,1
57,1,2,2
===== 6 =====
0,4,2,1
2,3,2,1
4,8,2,1
9,1,2,2
10,0,2,1
10,5,2,2
22,3,2,2
27,6,2,1
34,3,2,1
38,0,2,1
39,11,2,1
41,0,2,1
45,2,2,3
46,14,2,2
50,12,2,1
50,15,2,1
59,5,2,1
59,8,2,2
60,3,2,1
60,6,2,1
===== 7 =====
4,0,2,1
6,8,2,1
20,7,2,1
25,15,2,1
27,7,2,1
33,4,2,1
34,14,2,1
42,8,2,1
48,5,2,1
52,15,2,1
61,13,2,2
===== 8 =====
19,4,2,1
19,11,2,2
37,14,2,2
45,15,2,1
50,13,2,3
===== 9 =====
6,3,2,1
11,1,2,1
14,3,2,2
15,1,2,1
22,5,2,1
24,6,2,1
25,5,2,2
28,6,2,1
29,11,2,1
34,15,2,1
37,6,2,1
45,2,2,1
50,14,2,1
51,1,2,2
54,0,2,1
59,14,2,1
61,4,2,2
62,5,2,1
===== 10 =====
11,10,2,3
13,7,2,2
14,3,2,1
15,2,2,1
17,10,2,1
18,7,2,1
20,5,2,1
27,4,2,1
32,1,2,1
35,15,2,1
40,7,2,1
41,4,2,1
41,15,2,1
42,15,2,1
55,0,2,1
59,9,2,1
===== 11 =====
0,15,2,1
2,5,2,1
2,10,2,1
3,15,2,1
5,15,2,1
8,8,2,1
13,14,2,1
15,0,2,3
19,12,2,1
23,13,2,2
24,0,2,1
26,0,2,1
26,1,2,2
31,2,2,1
34,15,2,1
36,3,2,1
38,8,2,1
41,2,2,1
43,2,2,2
===== 12 =====
0,7,2,1
4,4,2,1
10,13,2,1
12,2,2,1
12,13,2,1
29,8,2,1
34,11,2,1
48,12,2,1
51,15,2,1
52,2,2,1
53,2,2,2
54,15,2,1
55,3,2,2
57,10,2,1
60,5,2,2
===== 13 =====
1,0,2,1
9,10,2,1
14,5,2,2
15,0,2,1
17,12,2,1
18,4,2,1
26,6,2,1
49,10,2,1
52,14,2,1
59,11,2,1
61,3,2,1
61,5,2,1
61,9,2,1
61,14,2,2
63,9,2,1
===== 14 =====
5,0,2,1
5,12,2,3
13,8,2,2
17,4,2,1
18,15,2,1
20,5,2,1
21,12,2,1
27,10,2,1
32,5,2,2
41,10,2,1
42,14,2,2
44,10,2,1
45,0,2,1
48,4,2,1
52,12,2,1
53,14,2,1
55,5,2,1
57,10,2,2
61,2,2,3
===== 15 =====
4,11,2,1
7,1,2,1
12,11,2,1
23,5,2,1
25,12,2,1
47,12,2,1
58,11,2,1
===== 16 =====
3,8,2,2
5,9,2,1
5,12,2,2
11,0,2,1
12,14,2,1
17,11,2,1
20,11,2,2
26,6,2,1
35,10,2,2
40,5,2,1
44,6,2,1
47,5,2,1
58,4,2,1
===== 17 =====
5,3,2,2
5,15,2,1
9,5,2,1
16,0,2,1
17,9,2,1
18,9,2,1
25,15,2,1
35,0,2,1
41,11,2,1
46,13,2,1
53,5,2,1
55,15,2,1
57,3,2,1
===== 18 =====
3,11,2,2
9,9,2,1
13,14,2,1
27,6,2,1
28,15,2,1
58,12,2,2
58,14,2,1
59,6,2,1
61,8,2,1
63,11,2,1
===== 19 =====
9,2,2,1
20,8,2,1
21,8,2,1
29,10,2,1
31,12,2,2
35,14,2,2
41,0,2,1
43,13,2,1
48,14,2,1
53,3,2,1
59,15,2,1
===== 20 =====
2,8,2,1
3,3,2,1
15,5,2,1
17,15,2,1
30,10,2,2
38,5,2,1
47,13,2,2
54,7,2,1
56,5,2,1
===== 21 =====
4,9,2,1
5,13,2,1
14,14,2,1
17,3,2,1
18,2,2,1
19,8,2,2
20,7,2,1
21,10,2,1
25,5,2,1
29,8,2,1
36,14,2,2
40,3,2,1
48,0,2,1
49,5,2,1
49,10,2,2
49,15,2,1
55,11,2,1
59,2,2,1
60,14,2,1
===== 22 =====
3,15,2,1
4,6,2,1
4,8,2,1
4,15,2,1
9,1,2,1
17,1,2,2
25,14,2,1
28,11,2,1
39,1,2,1
46,4,2,1
47,11,2,1
61,4,2,1
61,11,2,1
63,8,2,1
===== 23 =====
1,7,2,1
11,0,2,1
11,5,2,1
32,9,2,1
36,1,2,1
36,4,2,1
36,7,2,1
37,5,2,2
40,5,2,1
41,12,2,2
42,9,2,2
44,4,2,1
48,8,2,1
55,12,2,1
===== 24 =====
21,0,2,1
31,8,2,2
44,14,2,1
