# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:112, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:45:31.969
===== 0 =====
20,0,2,3
20,12,2,1
21,4,2,1
31,0,2,1
37,6,2,1
37,10,2,1
48,12,2,1
49,5,2,1
52,13,2,2
===== 1 =====
2,0,2,1
14,12,2,2
15,1,2,2
35,13,2,1
52,11,2,2
58,13,2,1
59,4,2,1
59,15,2,1
===== 2 =====
17,15,2,1
26,7,2,1
29,11,2,1
30,7,2,1
30,12,2,2
32,12,2,2
34,12,2,1
35,6,2,2
40,4,2,1
===== 3 =====
19,10,2,1
22,0,2,1
24,6,2,1
32,1,2,1
42,10,2,1
43,13,2,1
50,2,2,1
51,13,2,1
===== 4 =====
16,8,2,1
22,8,2,1
29,10,2,1
34,2,2,1
48,3,2,1
56,2,2,1
60,1,2,1
===== 5 =====
10,8,2,1
11,7,2,1
17,13,2,1
19,0,2,1
19,7,2,1
30,10,2,1
56,11,2,2
61,7,2,1
===== 6 =====
7,11,2,1
29,2,2,3
32,14,2,2
33,15,2,1
35,8,2,1
36,8,2,1
46,1,2,1
47,6,2,1
47,10,2,1
49,2,2,2
===== 7 =====
0,3,2,1
26,3,2,2
29,0,2,2
48,9,2,1
===== 8 =====
16,11,2,1
19,9,2,1
32,15,2,1
41,6,2,1
49,2,2,1
60,15,2,2
61,5,2,1
===== 9 =====
25,7,2,1
34,9,2,1
38,13,2,1
45,1,2,1
52,15,2,1
53,5,2,1
===== 10 =====
8,15,2,1
18,12,2,1
24,1,2,1
27,12,2,1
35,3,2,1
45,10,2,1
47,11,2,1
55,1,2,1
58,11,2,2
===== 11 =====
1,13,2,1
15,1,2,1
16,0,2,1
38,9,2,1
44,12,2,2
51,1,2,1
52,14,2,1
53,13,2,2
===== 12 =====
23,2,2,2
26,15,2,1
34,4,2,1
51,9,2,1
===== 13 =====
2,14,2,1
11,8,2,1
24,9,2,1
39,2,2,2
51,4,2,2
57,12,2,2
58,15,2,1
===== 14 =====
0,4,2,1
9,10,2,1
13,0,2,1
20,8,2,1
39,10,2,1
39,15,2,1
===== 15 =====
15,12,2,1
25,3,2,1
37,4,2,2
55,15,2,1
62,2,2,1
===== 16 =====
29,0,2,1
35,7,2,1
37,2,2,2
42,7,2,1
51,15,2,1
52,3,2,3
===== 17 =====
0,11,2,1
