# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:104, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:25:22.672
===== 0 =====
0,5,2,1
0,8,2,2
4,0,2,1
10,2,2,1
17,13,2,1
19,2,2,1
20,14,2,1
23,3,2,3
25,0,2,1
27,0,2,2
32,6,2,2
33,2,2,1
36,0,2,1
36,5,2,1
40,13,2,1
45,1,2,1
45,15,2,1
51,1,2,1
63,6,2,2
===== 1 =====
5,0,2,1
11,5,2,1
11,6,2,2
13,9,2,3
16,2,2,1
21,10,2,2
22,8,2,1
23,7,2,1
34,14,2,1
42,3,2,1
48,10,2,1
53,13,2,2
58,10,2,1
===== 2 =====
1,1,2,1
2,11,2,1
3,2,2,1
3,3,2,1
3,13,2,1
4,0,2,1
10,6,2,1
13,14,2,1
18,9,2,1
22,4,2,1
23,2,2,2
26,10,2,1
28,9,2,2
28,14,2,1
29,1,2,1
29,15,2,1
33,11,2,1
34,1,2,2
37,0,2,2
42,0,2,1
42,1,2,2
45,10,2,1
63,6,2,1
===== 3 =====
3,14,2,2
7,1,2,1
7,4,2,1
7,9,2,1
16,8,2,3
23,12,2,1
26,9,2,1
30,6,2,1
30,13,2,1
34,8,2,1
37,14,2,2
43,0,2,1
43,13,2,1
43,15,2,1
44,7,2,1
50,11,2,1
51,4,2,1
54,0,2,1
54,7,2,1
60,13,2,1
61,11,2,1
===== 4 =====
2,11,2,1
10,3,2,1
11,15,2,1
13,9,2,2
14,10,2,1
17,9,2,2
19,3,2,1
25,6,2,1
26,2,2,2
35,11,2,1
38,0,2,1
49,14,2,1
50,2,2,1
50,6,2,2
56,4,2,1
57,10,2,2
61,0,2,1
61,15,2,1
===== 5 =====
1,10,2,1
2,4,2,2
7,1,2,1
9,6,2,1
11,5,2,1
12,5,2,1
13,8,2,2
14,3,2,1
14,12,2,1
18,0,2,1
19,3,2,1
20,12,2,1
23,7,2,1
25,3,2,2
26,8,2,1
31,2,2,1
35,5,2,2
36,6,2,1
40,6,2,1
42,9,2,3
42,15,2,1
45,9,2,1
51,8,2,1
53,10,2,3
57,12,2,2
59,1,2,1
61,12,2,2
===== 6 =====
5,5,2,1
5,14,2,1
14,10,2,3
22,9,2,1
28,2,2,2
35,14,2,2
37,1,2,1
38,10,2,1
39,2,2,3
41,1,2,1
41,7,2,2
42,1,2,1
45,1,2,1
48,0,2,1
49,13,2,1
53,10,2,1
55,2,2,1
59,5,2,1
62,7,2,1
63,9,2,1
