# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:119, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 22:03:09.953
===== 0 =====
46,12,2,1
===== 1 =====
31,2,2,1
58,3,2,1
===== 2 =====
59,10,2,1
===== 3 =====
12,3,2,1
43,11,2,1
===== 4 =====
42,9,2,2
59,14,2,1
===== 5 =====
10,5,2,1
46,9,2,1
59,3,2,1
===== 6 =====
15,2,2,1
===== 7 =====
12,3,2,1
18,9,2,1
21,11,2,1
42,2,2,1
62,1,2,1
===== 8 =====
9,9,2,1
17,1,2,1
26,8,2,2
31,9,2,1
44,0,2,1
===== 9 =====
===== 10 =====
1,0,2,1
34,15,2,1
===== 11 =====
17,13,2,1
===== 12 =====
23,6,2,1
===== 13 =====
1,0,2,1
===== 14 =====
3,12,2,1
13,6,2,1
36,14,2,1
===== 15 =====
41,7,2,1
46,14,2,1
49,6,2,1
===== 16 =====
===== 17 =====
2,15,2,1
11,3,2,1
===== 18 =====
4,9,2,1
9,15,2,1
61,11,2,1
===== 19 =====
6,1,2,1
57,3,2,1
===== 20 =====
25,4,2,1
===== 21 =====
15,10,2,1
25,8,2,1
===== 22 =====
6,1,2,1
===== 23 =====
8,5,2,1
27,1,2,1
42,2,2,1
43,9,2,1
===== 24 =====
===== 25 =====
4,9,2,1
===== 26 =====
24,1,2,1
56,1,2,1
57,10,2,2
===== 27 =====
===== 28 =====
34,5,2,1
===== 29 =====
13,7,2,1
===== 30 =====
21,2,2,1
===== 31 =====
48,4,2,1
===== 32 =====
27,0,2,1
===== 33 =====
34,5,2,1
===== 34 =====
8,13,2,1
9,12,2,1
39,2,2,1
===== 35 =====
1,0,2,1
46,10,2,1
53,6,2,1
===== 36 =====
59,0,2,2
===== 37 =====
18,0,2,2
34,5,2,1
49,6,2,2
===== 38 =====
10,4,2,1
39,3,2,1
===== 39 =====
18,0,2,1
20,11,2,1
37,4,2,1
===== 40 =====
2,13,2,1
9,12,2,1
===== 41 =====
5,3,2,1
17,5,2,1
58,12,2,1
61,4,2,1
===== 42 =====
29,13,2,1
35,12,2,1
44,2,2,1
48,11,2,1
===== 43 =====
33,8,2,1
===== 44 =====
25,12,2,1
===== 45 =====
18,9,2,1
===== 46 =====
46,3,2,1
===== 47 =====
37,14,2,1
53,10,2,1
===== 48 =====
8,0,2,1
40,15,2,1
43,7,2,1
44,3,2,1
===== 49 =====
39,3,2,1
===== 50 =====
===== 51 =====
37,11,2,1
47,12,2,1
54,15,2,1
===== 52 =====
0,11,2,1
28,14,2,1
===== 53 =====
37,13,2,2
