# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:91, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:34:04.093
===== 0 =====
0,1,2,3
1,0,2,1
1,9,2,48
2,3,2,2
3,0,2,2
3,2,2,3
3,5,2,3
3,8,2,1
3,10,2,1
4,0,2,1
4,4,2,1
5,2,2,5
5,7,2,1
5,10,2,1
5,11,2,1
6,0,2,10
6,4,2,1
6,8,2,4
6,14,2,2
6,15,2,2
7,1,2,254
7,2,2,1
7,7,2,6
7,8,2,1
7,9,2,1
7,14,2,1
8,1,2,1
8,2,2,28
8,3,2,3
8,6,2,2
8,7,2,3
9,2,2,1
9,4,2,13
9,5,2,1
9,13,2,146
9,14,2,2
10,4,2,3
11,1,2,1
11,4,2,9
11,9,2,5
11,14,2,1
11,15,2,1
12,6,2,3
12,12,2,2
13,5,2,2
13,6,2,14
13,8,2,1
13,10,2,2
14,2,2,1
14,3,2,1
14,9,2,3
14,12,2,1
14,13,2,1
14,14,2,1
14,15,2,1
15,1,2,1
15,3,2,1
16,0,2,116
17,2,2,1
17,11,2,1
17,12,2,1
17,14,2,2
17,15,2,1
18,3,2,5
18,4,2,6
18,5,2,1
19,1,2,1
19,6,2,2
19,8,2,10
19,11,2,3
19,12,2,2
19,13,2,197
20,3,2,16
20,4,2,3
20,15,2,1
21,2,2,1
21,3,2,1
21,6,2,1
21,7,2,37
21,9,2,14
22,1,2,21
22,3,2,1
22,5,2,9
22,7,2,3
22,8,2,43
22,10,2,2
22,11,2,1
22,14,2,2
23,0,2,2
23,1,2,1
23,2,2,2
23,4,2,1
23,6,2,1
23,10,2,1
24,2,2,1
24,4,2,113
24,10,2,5
24,11,2,1
24,12,2,1
24,14,2,1
24,15,2,1
25,0,2,1
25,1,2,2
25,11,2,16
25,14,2,1
26,0,2,1
26,1,2,1
26,8,2,63
26,10,2,12
26,12,2,1
26,15,2,1
27,2,2,1
27,3,2,1
27,4,2,15
27,7,2,4
27,8,2,4
27,9,2,15
27,14,2,22
28,0,2,9
28,1,2,1
28,2,2,176
28,4,2,1
28,6,2,6
28,8,2,1
28,9,2,46
28,11,2,3
29,2,2,8
29,5,2,1
29,6,2,1
29,7,2,3
29,12,2,158
29,14,2,2
30,0,2,2
30,1,2,1
30,3,2,254
30,5,2,1
30,6,2,74
30,8,2,2
30,9,2,8
30,12,2,4
30,13,2,3
