# pearycli > acquire
# Software version: peary v0.11.0+555^g321e151d
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:78, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 12:48:07.616
===== 0 =====
0,0,2,1
1,11,2,254
1,14,2,254
2,8,2,3
2,11,2,254
3,7,2,17
8,9,2,16
10,6,2,52
11,12,2,5
12,1,2,38
14,4,2,2
17,2,2,80
22,1,2,1
23,1,2,254
26,14,2,1
29,0,2,254
31,4,2,103
35,14,2,254
39,2,2,254
41,14,2,40
43,5,2,254
43,9,2,218
43,15,2,254
45,7,2,2
47,9,2,21
48,8,2,254
50,14,2,254
51,3,2,1
51,5,2,4
53,7,2,254
53,13,2,254
54,2,2,35
61,12,2,254
===== 1 =====
0,0,2,3
1,11,2,254
1,14,2,254
2,8,2,7
2,11,2,254
3,7,2,16
6,12,2,1
8,9,2,10
10,6,2,52
11,12,2,4
12,1,2,36
17,2,2,70
23,1,2,254
29,0,2,254
31,4,2,119
35,14,2,254
39,2,2,254
41,14,2,40
43,5,2,254
43,9,2,254
43,15,2,254
45,7,2,2
47,9,2,17
48,8,2,254
50,14,2,254
51,3,2,1
51,5,2,1
53,7,2,254
53,13,2,254
54,2,2,43
61,12,2,254
===== 2 =====
1,11,2,254
1,14,2,254
2,8,2,5
2,11,2,254
3,7,2,11
8,9,2,15
10,6,2,47
11,12,2,4
12,1,2,38
17,2,2,79
23,1,2,254
29,0,2,254
31,4,2,101
35,14,2,254
39,2,2,254
41,14,2,49
43,5,2,254
43,9,2,228
43,15,2,254
45,7,2,1
47,9,2,20
48,8,2,254
50,14,2,254
51,5,2,3
53,7,2,254
53,13,2,254
54,2,2,43
59,8,2,1
61,12,2,254
===== 3 =====
0,0,2,2
1,11,2,254
1,14,2,254
2,8,2,10
2,11,2,254
3,7,2,13
8,9,2,8
10,6,2,51
11,12,2,2
12,1,2,27
17,2,2,93
23,1,2,254
26,14,2,1
29,0,2,254
31,4,2,239
35,14,2,254
39,2,2,254
41,14,2,50
43,5,2,254
43,9,2,247
43,15,2,254
45,7,2,1
47,9,2,16
48,8,2,254
50,14,2,254
51,3,2,1
51,5,2,4
53,7,2,254
53,13,2,254
54,2,2,42
61,12,2,254
===== 4 =====
0,0,2,2
1,11,2,254
1,14,2,254
2,8,2,6
2,11,2,254
3,7,2,10
6,12,2,1
8,9,2,9
10,6,2,43
11,12,2,1
12,1,2,52
17,2,2,66
23,1,2,254
26,14,2,1
29,0,2,254
31,4,2,79
35,14,2,254
39,2,2,254
41,14,2,31
43,5,2,254
43,9,2,227
43,15,2,254
44,12,2,1
45,7,2,1
47,9,2,20
48,8,2,254
50,14,2,254
51,3,2,1
51,5,2,6
53,7,2,254
53,13,2,254
54,2,2,58
61,12,2,254
===== 5 =====
0,0,2,2
1,11,2,254
1,14,2,254
2,8,2,5
2,11,2,254
3,7,2,7
8,9,2,6
10,6,2,48
11,12,2,4
12,1,2,39
17,2,2,61
23,1,2,254
26,14,2,1
29,0,2,254
31,4,2,77
35,14,2,254
39,2,2,254
41,14,2,43
43,5,2,254
43,9,2,249
43,15,2,254
44,12,2,1
47,9,2,6
48,8,2,254
50,14,2,254
51,3,2,3
51,5,2,3
53,7,2,254
53,13,2,254
54,2,2,37
59,8,2,1
61,12,2,254
===== 6 =====
0,0,2,2
1,11,2,254
1,14,2,254
2,8,2,6
2,11,2,254
3,7,2,11
8,9,2,11
10,6,2,59
11,12,2,3
12,1,2,49
17,2,2,76
31,4,2,84
35,14,2,254
39,2,2,254
41,14,2,44
43,5,2,254
43,9,2,232
43,15,2,254
45,7,2,1
47,9,2,15
48,8,2,254
50,14,2,254
51,3,2,1
51,5,2,2
53,7,2,254
53,13,2,254
54,2,2,44
59,8,2,2
61,12,2,254
===== 7 =====
0,0,2,3
1,11,2,254
1,14,2,254
2,8,2,8
2,11,2,254
3,7,2,7
8,9,2,10
10,6,2,54
11,12,2,6
12,1,2,24
17,2,2,43
23,1,2,254
29,0,2,254
31,4,2,100
35,14,2,254
39,2,2,254
41,14,2,22
43,5,2,254
43,9,2,240
43,15,2,254
45,7,2,1
47,9,2,8
48,8,2,254
50,14,2,254
51,3,2,3
51,5,2,6
53,7,2,254
53,13,2,254
54,2,2,43
61,12,2,254
===== 8 =====
0,0,2,1
1,11,2,254
1,14,2,254
2,8,2,8
2,11,2,254
3,7,2,18
8,9,2,9
10,6,2,48
11,12,2,4
12,1,2,31
17,2,2,56
23,1,2,254
29,0,2,254
31,4,2,78
35,14,2,254
39,2,2,254
41,14,2,55
43,5,2,254
43,9,2,254
43,15,2,254
47,9,2,20
48,8,2,254
50,14,2,254
51,3,2,1
51,5,2,3
53,7,2,254
53,13,2,254
54,2,2,53
59,8,2,1
61,12,2,254
===== 9 =====
0,0,2,3
1,11,2,254
1,14,2,254
2,8,2,9
