# pearycli > acquire
# Software version: peary v0.11.0+555^g321e151d
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:78, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 21:28:07.997
===== 0 =====
1,11,2,23
1,14,2,254
2,11,2,254
10,6,2,1
29,0,2,254
35,14,2,254
39,2,2,74
43,5,2,16
43,9,2,3
43,15,2,3
48,8,2,15
50,14,2,254
53,7,2,254
53,13,2,7
61,12,2,6
===== 1 =====
1,11,2,22
1,14,2,254
2,11,2,147
23,1,2,64
29,0,2,254
35,14,2,254
39,2,2,95
41,14,2,1
43,5,2,13
48,8,2,20
50,14,2,254
53,7,2,254
53,13,2,4
61,12,2,12
===== 2 =====
1,11,2,27
1,14,2,254
2,11,2,157
23,1,2,61
29,0,2,254
35,14,2,254
39,2,2,102
43,5,2,8
43,15,2,4
48,8,2,20
50,14,2,254
53,7,2,254
53,13,2,4
61,12,2,14
===== 3 =====
1,11,2,20
1,14,2,254
2,11,2,148
17,2,2,1
23,1,2,63
29,0,2,254
31,4,2,1
35,14,2,254
39,2,2,73
43,5,2,12
43,9,2,6
48,8,2,27
50,14,2,254
53,7,2,254
53,13,2,7
61,12,2,12
===== 4 =====
1,11,2,9
1,14,2,254
2,11,2,139
17,2,2,1
23,1,2,74
29,0,2,254
35,14,2,254
39,2,2,112
43,5,2,13
43,9,2,1
43,15,2,2
48,8,2,20
50,14,2,254
53,7,2,254
53,13,2,5
61,12,2,3
===== 5 =====
1,11,2,25
1,14,2,254
2,11,2,126
23,1,2,74
29,0,2,254
33,11,2,1
35,14,2,254
39,2,2,109
43,5,2,6
43,9,2,4
48,8,2,19
50,14,2,254
53,7,2,254
53,13,2,4
61,12,2,1
===== 6 =====
1,11,2,21
1,14,2,254
2,11,2,152
23,1,2,50
29,0,2,254
31,4,2,1
35,14,2,254
39,2,2,99
41,14,2,1
43,5,2,15
43,9,2,1
43,15,2,1
48,8,2,14
50,14,2,254
53,7,2,254
53,13,2,4
61,12,2,12
===== 7 =====
1,11,2,17
1,14,2,254
2,11,2,144
23,1,2,254
29,0,2,254
35,14,2,254
39,2,2,76
43,5,2,24
43,9,2,1
43,15,2,2
48,8,2,19
50,14,2,254
53,7,2,254
53,13,2,10
61,12,2,2
===== 8 =====
1,11,2,31
1,14,2,254
2,11,2,19
23,1,2,65
29,0,2,254
35,14,2,254
39,2,2,78
43,5,2,10
48,8,2,27
