# pearycli > acquire
# Software version: peary v0.13.0+105^g868f5dba
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:10, dac_itrim:35, dac_vref:100, dac_vthr:127, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 01:47:04.867
===== 0 =====
9,7,2,1
10,9,2,2
11,1,2,1
25,15,2,1
28,10,2,2
34,12,2,1
42,2,2,1
43,5,2,1
43,10,2,1
51,5,2,1
53,9,2,2
===== 1 =====
1,5,2,2
5,11,2,1
11,3,2,1
13,2,2,1
18,12,2,1
19,8,2,2
19,12,2,1
21,0,2,2
26,10,2,1
28,12,2,1
30,9,2,1
35,11,2,1
37,0,2,1
40,11,2,1
41,1,2,1
45,11,2,1
49,3,2,1
49,13,2,1
52,5,2,1
58,2,2,1
===== 2 =====
8,0,2,1
8,7,2,1
9,0,2,1
21,3,2,1
32,6,2,2
36,13,2,1
48,3,2,1
54,1,2,1
===== 3 =====
2,8,2,2
14,8,2,1
15,11,2,2
27,4,2,1
28,8,2,1
29,12,2,1
33,0,2,3
38,13,2,1
40,12,2,1
48,8,2,1
48,14,2,1
50,1,2,2
50,9,2,1
51,3,2,2
53,8,2,1
56,8,2,1
59,13,2,1
===== 4 =====
2,5,2,1
10,3,2,1
13,10,2,1
13,13,2,1
14,5,2,2
14,10,2,1
27,12,2,3
38,1,2,1
43,8,2,1
44,0,2,1
44,7,2,1
58,7,2,2
61,2,2,2
===== 5 =====
1,10,2,1
16,8,2,2
32,6,2,2
33,12,2,1
34,9,2,1
39,11,2,2
40,10,2,1
41,10,2,2
44,7,2,1
46,5,2,1
46,10,2,1
48,3,2,1
56,1,2,1
62,10,2,1
63,7,2,1
===== 6 =====
10,1,2,1
12,0,2,1
22,13,2,1
23,15,2,2
26,8,2,1
31,13,2,1
32,0,2,2
58,3,2,1
===== 7 =====
0,4,2,1
4,0,2,2
6,5,2,1
9,6,2,1
13,15,2,1
15,14,2,1
22,11,2,2
32,0,2,2
40,15,2,1
43,15,2,2
44,4,2,1
44,15,2,1
46,7,2,2
52,9,2,2
53,13,2,2
58,0,2,1
===== 8 =====
0,7,2,2
8,11,2,1
9,13,2,2
11,15,2,1
16,6,2,1
16,8,2,2
20,0,2,1
21,6,2,1
28,8,2,1
29,8,2,3
34,0,2,1
36,13,2,2
37,4,2,1
40,8,2,1
43,3,2,1
51,2,2,2
62,0,2,1
62,1,2,1
===== 9 =====
3,5,2,1
16,15,2,2
20,9,2,1
21,14,2,2
23,2,2,2
24,5,2,1
26,8,2,1
33,7,2,1
38,9,2,1
41,15,2,1
50,11,2,1
51,12,2,2
61,5,2,1
===== 10 =====
1,15,2,2
6,0,2,3
6,5,2,1
12,3,2,1
14,8,2,1
18,11,2,1
30,3,2,1
31,1,2,2
42,9,2,1
46,3,2,1
48,2,2,1
48,8,2,1
52,13,2,1
56,1,2,1
57,13,2,1
61,11,2,1
61,15,2,1
62,0,2,2
===== 11 =====
0,11,2,1
8,10,2,1
9,6,2,1
25,7,2,1
27,12,2,2
30,10,2,1
34,7,2,2
36,12,2,1
43,7,2,1
52,14,2,1
===== 12 =====
12,2,2,1
13,7,2,1
13,12,2,2
15,3,2,2
26,1,2,3
26,6,2,1
26,15,2,1
27,9,2,1
28,11,2,2
30,6,2,2
34,0,2,1
37,0,2,3
40,1,2,3
43,2,2,3
44,11,2,1
55,7,2,1
55,11,2,1
===== 13 =====
3,12,2,1
10,11,2,1
14,3,2,1
16,11,2,1
16,12,2,1
24,7,2,2
35,11,2,1
37,5,2,2
40,5,2,2
40,14,2,2
42,13,2,2
43,11,2,2
43,14,2,1
53,11,2,1
54,14,2,1
===== 14 =====
4,5,2,1
4,10,2,1
6,5,2,2
8,11,2,3
11,6,2,1
12,0,2,1
17,10,2,1
17,14,2,3
25,0,2,1
25,6,2,3
27,11,2,2
43,1,2,1
49,10,2,3
50,9,2,1
===== 15 =====
1,1,2,1
6,7,2,2
6,9,2,2
7,9,2,1
9,5,2,1
9,6,2,1
10,10,2,1
11,0,2,1
14,6,2,1
35,4,2,2
41,10,2,3
54,8,2,2
57,6,2,2
58,10,2,2
===== 16 =====
3,14,2,1
7,12,2,2
18,6,2,1
21,4,2,1
22,11,2,2
26,3,2,1
27,8,2,1
33,3,2,1
36,5,2,1
39,15,2,2
52,7,2,1
54,4,2,1
57,6,2,1
57,7,2,1
58,0,2,2
58,11,2,1
59,11,2,2
60,13,2,3
===== 17 =====
2,6,2,2
14,14,2,2
20,6,2,1
21,15,2,1
22,13,2,2
23,11,2,2
25,4,2,1
26,12,2,1
36,9,2,1
38,13,2,2
52,3,2,1
55,2,2,1
