# pearycli > acquire
# Software version: peary v0.13.0+105^g868f5dba
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:10, dac_itrim:35, dac_vref:100, dac_vthr:145, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 22:00:22.109
===== 0 =====
48,0,2,1
===== 1 =====
39,10,2,1
44,10,2,3
===== 2 =====
4,12,2,1
32,10,2,2
56,13,2,1
57,6,2,3
===== 3 =====
35,7,2,1
36,10,2,1
37,1,2,2
===== 4 =====
5,15,2,1
8,3,2,1
59,1,2,1
62,5,2,1
===== 5 =====
===== 6 =====
29,12,2,1
38,12,2,1
42,13,2,1
50,1,2,1
===== 7 =====
5,9,2,1
25,9,2,1
54,1,2,2
===== 8 =====
1,9,2,1
12,13,2,1
41,10,2,1
46,9,2,1
50,13,2,1
59,11,2,1
===== 9 =====
2,12,2,1
11,1,2,2
28,13,2,1
===== 10 =====
25,10,2,1
54,15,2,2
62,3,2,1
62,4,2,1
===== 11 =====
5,10,2,1
9,3,2,2
23,0,2,1
46,2,2,3
56,9,2,1
58,4,2,2
===== 12 =====
===== 13 =====
35,9,2,1
36,8,2,1
47,9,2,2
55,1,2,1
59,7,2,2
===== 14 =====
17,9,2,1
26,13,2,1
28,9,2,1
48,3,2,2
59,2,2,1
===== 15 =====
9,13,2,2
21,9,2,1
40,2,2,1
41,10,2,1
===== 16 =====
34,1,2,1
36,0,2,1
56,10,2,1
===== 17 =====
16,8,2,1
18,5,2,1
26,3,2,1
41,14,2,2
60,6,2,1
63,8,2,1
===== 18 =====
3,8,2,1
11,11,2,1
18,6,2,2
48,1,2,2
48,14,2,1
===== 19 =====
8,8,2,1
8,15,2,2
18,6,2,1
37,5,2,1
38,1,2,2
51,12,2,2
61,0,2,1
===== 20 =====
7,2,2,1
20,0,2,1
22,5,2,1
23,9,2,1
29,10,2,2
===== 21 =====
23,10,2,1
25,14,2,1
35,10,2,2
38,3,2,1
===== 22 =====
15,4,2,2
38,7,2,1
62,6,2,1
===== 23 =====
28,6,2,1
41,0,2,1
61,11,2,1
===== 24 =====
25,5,2,3
39,0,2,1
===== 25 =====
57,4,2,1
===== 26 =====
41,10,2,1
51,11,2,1
===== 27 =====
23,9,2,1
40,15,2,1
60,10,2,1
===== 28 =====
===== 29 =====
17,5,2,1
31,3,2,1
35,8,2,1
61,9,2,1
===== 30 =====
11,8,2,1
18,6,2,2
18,14,2,1
23,9,2,1
51,15,2,1
60,1,2,1
===== 31 =====
20,3,2,2
43,15,2,1
53,7,2,2
54,6,2,1
61,4,2,2
63,10,2,1
===== 32 =====
21,6,2,2
41,15,2,1
45,15,2,1
46,4,2,1
56,12,2,1
===== 33 =====
7,7,2,1
===== 34 =====
12,7,2,1
14,11,2,1
22,11,2,2
48,9,2,1
===== 35 =====
6,3,2,1
17,14,2,2
35,14,2,1
48,0,2,1
53,5,2,1
63,7,2,1
63,13,2,1
===== 36 =====
10,14,2,1
29,12,2,1
42,4,2,1
62,10,2,1
===== 37 =====
54,3,2,1
===== 38 =====
35,4,2,2
===== 39 =====
11,2,2,1
27,2,2,1
28,0,2,1
39,4,2,2
