# pearycli > acquire
# Software version: peary v0.13.0+105^g868f5dba
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:10, dac_itrim:35, dac_vref:100, dac_vthr:137, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 23:41:07.423
===== 0 =====
9,4,2,1
10,11,2,1
28,10,2,1
32,14,2,1
33,6,2,3
47,10,2,1
53,8,2,1
58,6,2,1
62,7,2,1
===== 1 =====
7,0,2,2
12,2,2,1
18,0,2,1
22,8,2,1
40,13,2,3
52,13,2,1
59,4,2,1
62,10,2,1
===== 2 =====
7,1,2,2
16,14,2,2
18,0,2,1
18,14,2,2
26,8,2,1
36,11,2,1
45,7,2,2
48,14,2,2
61,6,2,2
===== 3 =====
4,2,2,2
10,6,2,2
11,2,2,1
15,4,2,2
22,7,2,1
47,6,2,1
48,9,2,1
51,11,2,1
61,5,2,2
===== 4 =====
4,9,2,2
11,4,2,1
17,0,2,1
21,9,2,1
32,2,2,2
36,7,2,3
48,12,2,1
48,15,2,1
55,8,2,3
59,1,2,1
60,7,2,2
===== 5 =====
8,8,2,1
13,2,2,1
14,14,2,1
18,5,2,1
31,8,2,1
44,0,2,1
45,4,2,1
49,8,2,2
62,7,2,1
===== 6 =====
12,12,2,1
15,10,2,2
25,10,2,1
37,12,2,2
39,10,2,2
48,5,2,1
50,7,2,2
58,14,2,1
62,2,2,2
===== 7 =====
7,13,2,1
8,10,2,1
13,14,2,1
14,12,2,1
17,1,2,3
19,9,2,2
21,14,2,2
27,3,2,2
31,4,2,1
44,14,2,1
52,9,2,1
===== 8 =====
3,1,2,2
7,14,2,1
13,15,2,1
21,14,2,2
22,15,2,1
28,10,2,2
34,4,2,1
38,14,2,1
45,0,2,2
52,3,2,1
58,3,2,1
62,3,2,1
===== 9 =====
6,9,2,1
10,3,2,1
29,7,2,1
39,10,2,1
54,15,2,1
59,14,2,2
61,8,2,1
===== 10 =====
4,1,2,1
11,4,2,1
18,0,2,1
19,10,2,1
21,11,2,1
23,14,2,1
24,0,2,1
30,13,2,1
32,10,2,1
35,2,2,1
51,3,2,1
52,4,2,1
57,4,2,1
===== 11 =====
14,12,2,1
18,12,2,1
26,2,2,1
33,9,2,2
34,10,2,1
47,4,2,1
===== 12 =====
2,9,2,1
4,12,2,1
16,11,2,1
27,7,2,1
33,6,2,1
36,7,2,1
43,5,2,1
47,1,2,1
54,3,2,1
55,14,2,2
===== 13 =====
2,0,2,1
2,11,2,1
5,13,2,1
23,0,2,2
26,14,2,1
37,7,2,2
52,15,2,1
===== 14 =====
5,1,2,1
19,8,2,1
29,5,2,2
31,9,2,1
43,6,2,1
44,7,2,1
44,13,2,1
47,4,2,3
56,9,2,1
===== 15 =====
16,7,2,1
27,14,2,1
53,4,2,1
59,1,2,1
===== 16 =====
8,8,2,2
18,11,2,1
23,1,2,5
36,12,2,1
===== 17 =====
1,12,2,1
13,2,2,1
25,7,2,1
31,8,2,1
33,3,2,4
53,11,2,1
61,8,2,1
62,11,2,2
63,12,2,1
===== 18 =====
0,15,2,1
2,14,2,1
8,12,2,2
10,6,2,2
12,0,2,1
13,2,2,1
18,6,2,1
31,9,2,2
38,12,2,2
48,14,2,1
60,5,2,1
62,10,2,2
===== 19 =====
2,13,2,2
2,14,2,1
4,5,2,1
16,15,2,1
28,7,2,5
31,0,2,1
32,3,2,2
54,14,2,1
===== 20 =====
7,1,2,2
12,5,2,1
15,6,2,1
16,0,2,1
23,6,2,1
30,10,2,2
31,13,2,1
62,9,2,1
===== 21 =====
13,0,2,2
30,9,2,2
33,15,2,1
38,12,2,2
46,7,2,2
47,8,2,1
50,8,2,1
57,1,2,2
60,12,2,1
60,13,2,1
===== 22 =====
6,12,2,1
9,2,2,1
12,15,2,3
13,1,2,1
21,14,2,2
26,3,2,2
30,14,2,1
58,14,2,1
60,6,2,2
===== 23 =====
14,9,2,1
34,10,2,1
34,15,2,1
37,15,2,1
42,2,2,1
47,5,2,2
50,1,2,1
50,14,2,2
===== 24 =====
2,14,2,1
4,10,2,1
20,15,2,1
34,8,2,1
42,4,2,1
54,1,2,1
61,7,2,1
61,8,2,1
===== 25 =====
3,14,2,2
19,2,2,3
27,10,2,2
49,10,2,1
55,6,2,1
59,14,2,2
63,15,2,1
===== 26 =====
3,0,2,1
26,1,2,2
31,13,2,1
32,7,2,2
34,14,2,1
41,11,2,1
===== 27 =====
14,3,2,1
19,7,2,1
22,5,2,2
24,12,2,2
28,1,2,2
42,14,2,1
48,1,2,2
50,6,2,1
===== 28 =====
12,0,2,2
15,9,2,2
23,0,2,1
35,2,2,2
36,1,2,1
51,7,2,2
58,11,2,1
63,10,2,1
===== 29 =====
2,4,2,1
8,5,2,4
9,8,2,1
12,10,2,1
13,14,2,1
19,9,2,1
19,13,2,1
25,9,2,1
35,13,2,1
40,3,2,1
48,9,2,1
56,1,2,1
===== 30 =====
2,0,2,2
2,15,2,1
17,3,2,1
22,3,2,1
56,2,2,3
===== 31 =====
2,5,2,1
6,1,2,1
12,15,2,2
13,9,2,1
24,8,2,1
33,0,2,1
37,2,2,1
38,5,2,2
40,0,2,1
43,2,2,2
60,12,2,1
===== 32 =====
6,2,2,1
16,13,2,2
25,0,2,1
29,3,2,2
33,11,2,1
36,2,2,1
41,0,2,1
53,11,2,1
56,1,2,1
===== 33 =====
3,3,2,2
14,9,2,1
16,1,2,1
24,6,2,1
28,15,2,1
46,13,2,1
48,4,2,1
===== 34 =====
2,12,2,1
4,15,2,1
11,3,2,1
20,1,2,1
21,5,2,1
28,4,2,1
28,12,2,1
32,8,2,1
35,6,2,1
39,9,2,2
49,12,2,1
===== 35 =====
11,10,2,1
33,14,2,1
62,6,2,1
63,13,2,1
===== 36 =====
7,5,2,2
11,6,2,1
20,2,2,1
21,14,2,2
25,13,2,3
30,12,2,1
33,10,2,2
38,0,2,1
===== 37 =====
3,10,2,1
16,15,2,1
17,3,2,1
25,15,2,1
44,12,2,3
50,14,2,1
58,3,2,1
===== 38 =====
7,10,2,3
9,11,2,2
13,1,2,1
21,4,2,1
25,1,2,1
25,13,2,3
26,2,2,1
28,6,2,2
32,10,2,1
===== 39 =====
12,0,2,1
12,1,2,1
12,10,2,3
21,9,2,1
21,10,2,1
22,3,2,1
27,13,2,2
30,6,2,1
32,15,2,1
40,5,2,1
40,8,2,1
44,5,2,2
48,15,2,2
55,6,2,1
59,1,2,1
60,13,2,2
===== 40 =====
8,6,2,1
19,12,2,1
26,1,2,3
38,13,2,2
55,1,2,2
56,12,2,1
===== 41 =====
2,12,2,2
12,11,2,1
37,1,2,1
40,12,2,1
41,1,2,1
===== 42 =====
19,12,2,1
21,14,2,2
22,15,2,1
50,5,2,2
53,11,2,1
63,7,2,2
===== 43 =====
3,5,2,1
4,5,2,1
11,4,2,1
11,15,2,2
27,14,2,1
29,13,2,1
31,1,2,1
32,6,2,2
48,14,2,1
58,14,2,1
59,3,2,1
===== 44 =====
9,3,2,1
9,13,2,1
27,14,2,1
37,5,2,1
37,12,2,2
41,14,2,2
52,0,2,1
58,6,2,1
===== 45 =====
0,10,2,1
5,14,2,1
6,1,2,2
7,1,2,1
15,2,2,1
33,3,2,4
43,6,2,1
58,1,2,1
===== 46 =====
0,4,2,1
15,7,2,3
44,0,2,2
===== 47 =====
0,7,2,2
14,1,2,2
18,6,2,1
33,1,2,2
38,6,2,1
43,6,2,1
53,10,2,1
60,3,2,1
60,8,2,1
63,4,2,1
===== 48 =====
1,3,2,1
5,4,2,1
17,1,2,3
18,9,2,1
30,5,2,1
35,9,2,1
40,2,2,2
52,8,2,1
59,8,2,1
62,13,2,1
===== 49 =====
6,8,2,1
9,5,2,1
12,7,2,1
24,11,2,1
25,6,2,2
27,15,2,2
28,7,2,3
45,5,2,1
45,14,2,1
62,10,2,1
===== 50 =====
0,3,2,1
0,4,2,2
5,14,2,1
17,12,2,1
34,8,2,1
39,4,2,1
48,0,2,2
49,3,2,1
54,13,2,1
===== 51 =====
0,15,2,3
4,2,2,2
10,3,2,2
10,6,2,2
18,0,2,2
30,3,2,1
35,4,2,1
59,3,2,2
62,9,2,1
===== 52 =====
5,2,2,1
7,1,2,2
8,1,2,1
9,2,2,3
10,7,2,1
12,0,2,1
16,14,2,2
22,7,2,1
25,4,2,1
29,8,2,2
39,9,2,1
53,7,2,1
55,0,2,3
===== 53 =====
3,15,2,2
12,1,2,2
12,13,2,1
14,7,2,1
45,10,2,1
49,4,2,1
50,3,2,1
51,14,2,1
56,5,2,1
===== 54 =====
1,3,2,1
10,4,2,2
32,7,2,1
32,8,2,1
37,5,2,1
56,4,2,1
59,0,2,1
===== 55 =====
8,13,2,1
19,2,2,1
31,7,2,1
33,4,2,2
39,9,2,1
52,11,2,1
55,3,2,2
58,14,2,1
===== 56 =====
8,10,2,1
15,2,2,1
18,12,2,2
22,6,2,1
30,2,2,1
30,13,2,2
37,1,2,1
62,5,2,1
62,6,2,1
===== 57 =====
9,2,2,1
23,5,2,1
34,14,2,1
37,2,2,1
52,1,2,1
52,13,2,1
===== 58 =====
3,7,2,1
9,5,2,1
11,0,2,2
29,10,2,1
35,7,2,1
35,8,2,1
37,11,2,1
46,5,2,1
49,7,2,1
===== 59 =====
6,8,2,1
6,15,2,1
10,0,2,2
22,8,2,1
26,3,2,2
26,9,2,1
35,7,2,2
40,13,2,2
63,0,2,1
===== 60 =====
