# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:85, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 23:00:22.284
===== 0 =====
0,0,2,2
0,5,2,1
0,7,2,5
0,8,2,2
0,9,2,11
0,11,2,5
0,15,2,121
1,1,2,3
1,2,2,1
1,4,2,1
1,7,2,6
1,11,2,2
1,12,2,9
1,13,2,1
2,0,2,1
2,1,2,2
2,4,2,3
2,5,2,4
2,6,2,1
2,8,2,21
2,10,2,1
2,11,2,2
2,14,2,1
3,3,2,1
3,4,2,2
3,5,2,35
3,6,2,1
3,7,2,4
3,9,2,1
3,10,2,7
3,11,2,5
3,13,2,2
3,15,2,1
4,2,2,1
4,4,2,1
4,7,2,24
4,9,2,2
4,10,2,1
4,12,2,1
4,14,2,1
5,1,2,46
5,3,2,36
5,6,2,136
5,9,2,128
5,10,2,5
5,11,2,2
5,14,2,1
6,5,2,4
6,6,2,34
6,9,2,2
6,10,2,149
6,12,2,10
6,13,2,5
6,15,2,3
7,2,2,1
7,4,2,2
7,6,2,1
7,8,2,1
7,10,2,38
7,11,2,4
7,12,2,11
7,13,2,3
7,15,2,58
8,0,2,10
8,2,2,1
8,3,2,3
8,4,2,1
8,5,2,1
8,8,2,2
8,10,2,33
8,11,2,1
8,13,2,3
8,14,2,12
9,3,2,16
9,4,2,25
9,6,2,2
9,8,2,20
9,10,2,47
9,11,2,1
9,13,2,5
9,14,2,3
10,1,2,1
10,2,2,1
10,3,2,2
10,5,2,1
10,7,2,2
10,8,2,1
10,10,2,51
10,12,2,1
10,14,2,202
10,15,2,27
11,0,2,1
11,1,2,86
11,2,2,2
11,3,2,1
11,6,2,6
11,7,2,3
11,8,2,5
11,9,2,1
11,10,2,11
11,11,2,190
11,12,2,4
11,13,2,2
11,14,2,17
12,1,2,1
12,2,2,2
12,3,2,1
12,5,2,2
12,6,2,9
12,8,2,11
12,9,2,2
12,10,2,3
12,11,2,167
12,12,2,27
12,13,2,3
12,14,2,5
12,15,2,25
13,0,2,1
13,2,2,4
13,4,2,1
13,9,2,254
13,11,2,2
13,12,2,47
13,13,2,4
13,15,2,19
14,0,2,6
14,1,2,1
14,2,2,9
14,3,2,1
14,4,2,1
14,5,2,1
14,6,2,18
14,8,2,1
14,10,2,1
14,11,2,37
14,14,2,48
15,0,2,3
15,2,2,3
15,3,2,10
15,4,2,5
15,5,2,1
15,6,2,196
15,10,2,1
15,11,2,3
15,12,2,2
15,13,2,254
15,14,2,3
15,15,2,8
16,2,2,5
16,3,2,21
16,4,2,1
16,5,2,1
16,6,2,8
16,9,2,18
16,11,2,1
16,12,2,6
16,14,2,4
16,15,2,86
17,0,2,51
17,1,2,3
17,5,2,1
17,6,2,22
17,11,2,14
17,12,2,3
17,13,2,5
17,15,2,18
18,0,2,5
18,1,2,1
18,2,2,1
18,4,2,5
18,5,2,6
18,6,2,1
18,7,2,49
18,8,2,3
18,10,2,5
18,12,2,1
18,13,2,1
18,15,2,15
19,1,2,1
19,2,2,2
19,3,2,53
19,5,2,1
19,6,2,4
19,7,2,39
19,8,2,10
19,9,2,7
19,10,2,1
19,11,2,9
19,12,2,6
19,13,2,6
19,14,2,9
20,1,2,1
20,2,2,14
20,3,2,205
20,4,2,1
20,5,2,1
20,6,2,1
20,7,2,5
20,8,2,1
20,9,2,37
20,11,2,254
20,13,2,4
20,14,2,4
20,15,2,3
21,0,2,2
21,2,2,1
21,3,2,52
21,4,2,3
21,6,2,1
21,7,2,14
21,8,2,1
21,9,2,220
21,10,2,3
21,11,2,1
21,14,2,4
21,15,2,1
22,1,2,9
22,3,2,28
22,4,2,254
22,5,2,10
22,9,2,28
22,11,2,4
22,13,2,1
22,14,2,179
23,0,2,29
23,2,2,14
23,3,2,38
23,4,2,1
23,5,2,1
23,9,2,62
23,10,2,217
23,11,2,18
23,13,2,1
23,14,2,17
23,15,2,15
24,0,2,1
24,1,2,136
24,2,2,12
24,6,2,1
24,7,2,2
24,8,2,8
24,12,2,4
24,13,2,20
24,14,2,8
24,15,2,12
25,0,2,1
25,2,2,2
25,3,2,1
25,6,2,1
25,7,2,1
25,8,2,47
25,10,2,1
25,11,2,10
25,12,2,8
25,13,2,1
25,14,2,28
25,15,2,140
26,0,2,13
26,1,2,4
26,2,2,8
26,3,2,2
26,6,2,3
26,7,2,254
26,8,2,1
26,9,2,1
26,10,2,17
26,11,2,7
26,13,2,36
26,14,2,3
26,15,2,3
27,0,2,26
27,2,2,14
27,3,2,153
27,4,2,53
27,5,2,1
27,7,2,5
27,8,2,7
27,10,2,1
27,11,2,42
27,12,2,33
27,13,2,254
27,14,2,254
27,15,2,5
28,0,2,2
28,1,2,254
28,2,2,4
28,3,2,222
28,5,2,1
28,7,2,254
28,8,2,4
28,9,2,1
28,10,2,254
28,11,2,39
28,12,2,5
28,13,2,1
28,14,2,16
28,15,2,1
29,1,2,51
29,2,2,75
29,3,2,1
29,5,2,2
29,9,2,3
29,10,2,227
29,11,2,254
29,13,2,254
29,14,2,5
29,15,2,2
30,0,2,14
30,1,2,1
30,2,2,85
30,3,2,62
30,4,2,254
30,5,2,4
30,6,2,1
30,7,2,5
30,8,2,2
30,9,2,1
30,10,2,254
30,11,2,174
30,12,2,122
30,14,2,5
30,15,2,5
31,0,2,58
31,1,2,3
31,2,2,3
31,6,2,254
31,7,2,1
31,8,2,4
31,11,2,254
31,12,2,3
31,13,2,182
31,14,2,6
32,1,2,1
32,3,2,6
32,4,2,9
32,5,2,3
32,6,2,1
32,7,2,2
32,8,2,59
32,10,2,26
32,12,2,1
32,13,2,1
32,14,2,51
32,15,2,29
33,0,2,16
33,4,2,1
33,5,2,6
33,6,2,44
33,7,2,7
33,8,2,3
33,9,2,5
33,10,2,12
33,11,2,53
33,13,2,4
33,15,2,2
34,1,2,9
34,2,2,1
34,3,2,1
34,5,2,1
34,6,2,15
34,7,2,1
34,8,2,1
34,9,2,28
34,11,2,130
34,12,2,1
34,14,2,4
34,15,2,3
35,0,2,3
35,1,2,1
35,2,2,17
35,3,2,24
35,5,2,83
35,6,2,1
35,7,2,3
35,8,2,254
35,9,2,4
35,10,2,4
35,11,2,5
35,12,2,15
35,13,2,19
35,14,2,104
35,15,2,101
36,0,2,8
36,1,2,19
36,2,2,172
36,3,2,1
36,4,2,6
36,5,2,71
36,8,2,46
36,9,2,1
36,11,2,55
36,12,2,117
36,13,2,31
36,14,2,254
36,15,2,18
37,0,2,1
37,1,2,3
37,2,2,1
37,4,2,1
37,6,2,1
37,7,2,65
37,8,2,2
37,9,2,7
37,10,2,2
37,12,2,50
37,13,2,152
37,14,2,9
37,15,2,2
38,0,2,4
38,1,2,38
38,2,2,1
38,3,2,254
38,4,2,46
38,5,2,1
38,6,2,2
38,9,2,254
38,10,2,1
38,11,2,1
38,12,2,4
38,13,2,6
38,14,2,1
