# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:88, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 13:30:05.966
===== 0 =====
0,1,2,3
0,3,2,13
0,5,2,6
0,6,2,1
0,8,2,13
0,10,2,254
0,13,2,1
0,14,2,9
1,0,2,1
1,2,2,254
1,5,2,4
1,9,2,39
1,12,2,2
1,13,2,1
2,2,2,19
2,3,2,14
2,11,2,6
2,12,2,7
2,14,2,10
2,15,2,4
3,0,2,121
3,1,2,1
3,3,2,9
3,4,2,2
3,6,2,1
3,7,2,1
3,8,2,8
3,10,2,26
3,11,2,1
3,13,2,1
3,15,2,2
4,1,2,21
4,4,2,25
4,5,2,7
4,7,2,254
4,8,2,51
4,9,2,1
4,14,2,254
4,15,2,46
5,0,2,4
5,1,2,24
5,4,2,254
5,5,2,121
5,6,2,3
5,9,2,8
5,11,2,4
5,12,2,4
5,13,2,2
5,14,2,8
5,15,2,3
6,0,2,254
6,1,2,53
6,6,2,18
6,7,2,4
6,8,2,4
6,9,2,43
6,10,2,4
6,11,2,125
6,12,2,41
6,14,2,13
6,15,2,1
7,0,2,5
7,1,2,3
7,2,2,22
7,3,2,14
7,7,2,1
7,9,2,2
7,10,2,5
7,11,2,7
7,12,2,1
7,13,2,1
7,14,2,60
8,0,2,2
8,1,2,10
8,3,2,29
8,4,2,2
8,5,2,51
8,6,2,12
8,8,2,7
8,11,2,41
8,12,2,1
8,14,2,1
9,0,2,3
9,1,2,13
9,5,2,87
9,6,2,1
9,8,2,254
9,9,2,3
9,10,2,18
9,13,2,5
10,1,2,32
10,3,2,2
10,5,2,45
10,7,2,4
10,8,2,1
10,9,2,6
10,11,2,7
10,12,2,3
10,13,2,254
10,15,2,3
11,0,2,1
11,1,2,5
11,3,2,254
11,4,2,1
11,5,2,1
11,6,2,1
11,7,2,1
11,8,2,1
11,9,2,1
11,10,2,3
11,11,2,5
11,12,2,2
11,13,2,254
11,14,2,1
12,0,2,1
12,2,2,254
12,3,2,25
12,4,2,4
12,6,2,10
12,7,2,2
12,8,2,71
12,9,2,1
12,13,2,1
13,2,2,7
13,3,2,3
13,5,2,5
13,6,2,15
13,7,2,1
13,9,2,1
13,10,2,1
13,11,2,25
13,12,2,4
13,13,2,1
13,14,2,1
13,15,2,48
14,0,2,254
14,1,2,254
14,2,2,1
14,3,2,6
14,4,2,43
14,5,2,101
