# pearycli > acquire
# Software version: peary v0.11.0+555^g321e151d
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:70, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 10:58:34.237
===== 0 =====
0,0,2,7
0,3,2,254
0,6,2,5
0,7,2,254
0,9,2,254
0,11,2,1
1,7,2,254
1,9,2,1
1,13,2,254
2,7,2,254
2,8,2,45
2,14,2,4
3,0,2,254
3,2,2,254
3,4,2,254
3,5,2,4
3,6,2,110
3,7,2,45
3,9,2,254
3,11,2,254
4,0,2,7
4,1,2,254
4,8,2,254
4,9,2,9
5,0,2,92
5,1,2,1
5,6,2,254
5,8,2,254
5,10,2,254
5,12,2,22
5,13,2,17
6,3,2,254
6,5,2,254
6,6,2,254
6,10,2,254
6,12,2,254
6,14,2,144
6,15,2,254
7,0,2,79
7,1,2,254
7,2,2,62
7,5,2,1
7,6,2,14
7,8,2,6
7,10,2,254
7,12,2,26
7,13,2,254
7,14,2,254
8,1,2,57
8,7,2,10
8,8,2,18
8,9,2,254
8,12,2,2
9,2,2,254
9,4,2,254
9,6,2,254
9,8,2,254
9,13,2,3
10,4,2,93
10,6,2,3
10,7,2,1
11,1,2,254
11,6,2,254
11,7,2,254
11,8,2,254
11,9,2,190
11,10,2,254
11,12,2,123
11,14,2,254
12,1,2,2
12,2,2,254
12,5,2,254
12,6,2,12
12,8,2,254
12,9,2,254
12,13,2,254
13,10,2,254
13,11,2,29
13,15,2,18
14,0,2,254
14,3,2,254
14,4,2,254
14,9,2,254
14,10,2,254
14,11,2,8
15,2,2,130
15,3,2,254
15,10,2,13
15,11,2,254
15,12,2,254
15,13,2,254
15,14,2,254
16,3,2,97
16,6,2,254
16,8,2,254
16,13,2,254
17,2,2,3
17,12,2,254
17,14,2,16
17,15,2,254
18,9,2,254
18,10,2,254
18,14,2,1
19,0,2,99
19,4,2,1
19,8,2,37
19,9,2,19
20,0,2,1
20,3,2,254
20,9,2,254
21,3,2,254
21,9,2,254
21,11,2,3
21,12,2,254
21,13,2,254
21,14,2,254
22,1,2,254
22,2,2,254
23,0,2,3
23,1,2,6
23,3,2,254
23,4,2,254
23,6,2,254
23,15,2,42
24,2,2,31
24,12,2,254
24,14,2,1
24,15,2,254
25,2,2,254
25,3,2,5
25,5,2,12
25,9,2,254
25,11,2,254
25,15,2,254
26,0,2,254
26,4,2,254
26,7,2,134
26,11,2,254
26,12,2,254
