# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:71, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 11:41:57.759
===== 0 =====
0,1,2,4
0,2,2,2
0,5,2,3
0,9,2,2
0,10,2,14
0,11,2,2
0,12,2,4
0,13,2,8
0,14,2,2
0,15,2,16
1,0,2,97
1,1,2,4
1,2,2,21
1,4,2,29
1,7,2,6
1,8,2,6
1,9,2,1
1,12,2,18
1,15,2,3
2,1,2,1
2,2,2,9
2,9,2,254
2,11,2,41
2,13,2,5
2,14,2,14
2,15,2,254
3,0,2,4
3,1,2,40
3,2,2,1
3,5,2,2
3,6,2,33
3,9,2,254
3,10,2,254
3,11,2,1
3,12,2,3
3,13,2,76
3,14,2,69
4,0,2,43
4,4,2,37
4,5,2,5
4,8,2,254
4,9,2,2
4,10,2,19
4,12,2,14
4,13,2,22
4,14,2,254
5,1,2,254
5,2,2,15
5,4,2,1
5,5,2,22
5,6,2,254
5,8,2,2
5,9,2,3
5,10,2,3
5,11,2,1
5,13,2,52
5,14,2,1
5,15,2,2
6,0,2,10
6,1,2,3
6,2,2,61
6,4,2,1
6,6,2,54
6,7,2,2
6,8,2,254
6,9,2,254
6,12,2,254
6,15,2,66
7,0,2,254
7,1,2,254
7,2,2,4
7,3,2,3
7,4,2,15
7,5,2,2
7,6,2,82
7,7,2,254
7,11,2,35
7,13,2,4
8,0,2,254
8,1,2,254
8,4,2,1
8,6,2,6
8,8,2,43
8,9,2,3
8,10,2,32
8,11,2,9
8,12,2,54
8,13,2,13
9,3,2,66
9,7,2,95
9,9,2,2
9,10,2,233
9,11,2,47
9,12,2,172
9,13,2,7
9,15,2,3
10,0,2,37
10,4,2,254
10,5,2,68
10,6,2,5
10,7,2,3
10,8,2,1
10,9,2,254
10,10,2,13
10,11,2,2
10,12,2,254
10,14,2,2
10,15,2,254
11,0,2,23
11,2,2,28
11,5,2,63
11,6,2,20
11,7,2,9
11,8,2,12
11,9,2,1
11,14,2,5
12,1,2,16
12,2,2,14
12,3,2,254
12,4,2,173
12,5,2,4
12,9,2,41
12,10,2,37
12,11,2,1
12,12,2,4
12,13,2,14
12,15,2,5
13,1,2,254
13,2,2,13
13,4,2,254
13,5,2,3
13,7,2,254
13,8,2,29
13,9,2,254
13,11,2,254
13,13,2,42
14,2,2,25
14,3,2,16
14,4,2,10
14,5,2,16
14,6,2,36
14,8,2,16
14,10,2,20
14,11,2,28
14,12,2,254
14,13,2,254
14,14,2,5
14,15,2,1
15,0,2,20
15,1,2,5
15,3,2,254
15,4,2,15
15,7,2,254
15,8,2,254
15,10,2,19
15,11,2,41
15,12,2,34
15,13,2,2
15,14,2,254
16,0,2,57
16,4,2,254
16,6,2,191
16,7,2,11
16,11,2,4
16,13,2,183
16,14,2,7
17,1,2,15
17,2,2,1
17,5,2,16
17,7,2,1
17,8,2,3
17,10,2,7
17,12,2,5
17,14,2,29
18,0,2,79
18,1,2,23
18,2,2,93
18,4,2,2
18,5,2,254
18,6,2,251
18,8,2,21
18,9,2,254
18,10,2,1
18,11,2,2
18,12,2,254
18,13,2,254
18,14,2,16
18,15,2,254
19,0,2,254
19,1,2,227
19,3,2,7
19,6,2,254
19,8,2,1
19,11,2,254
19,13,2,135
19,14,2,9
19,15,2,6
20,1,2,254
20,2,2,6
20,3,2,254
20,4,2,1
20,5,2,5
20,7,2,196
20,8,2,254
20,9,2,212
20,10,2,254
20,11,2,37
20,12,2,2
20,13,2,2
20,14,2,196
21,0,2,22
21,3,2,40
21,5,2,16
21,6,2,254
21,9,2,254
21,10,2,16
21,11,2,5
21,13,2,254
22,0,2,1
22,1,2,16
22,2,2,8
22,4,2,254
22,6,2,5
22,10,2,254
22,12,2,6
22,13,2,254
22,14,2,4
22,15,2,1
23,0,2,17
23,1,2,254
23,2,2,254
23,3,2,7
23,5,2,6
23,6,2,254
23,7,2,43
23,8,2,10
23,9,2,1
23,10,2,230
23,11,2,2
23,12,2,20
23,13,2,1
23,14,2,17
24,2,2,188
24,3,2,130
24,4,2,254
24,5,2,3
24,6,2,184
24,9,2,59
24,12,2,6
24,13,2,254
25,0,2,15
25,3,2,39
25,5,2,73
25,6,2,1
25,7,2,254
25,8,2,11
25,9,2,39
25,10,2,254
25,12,2,7
25,13,2,254
25,14,2,254
26,1,2,254
26,2,2,30
26,3,2,254
26,4,2,5
26,6,2,1
26,7,2,254
27,0,2,16
27,1,2,186
27,2,2,3
27,4,2,254
27,5,2,48
27,6,2,254
27,10,2,77
27,13,2,4
27,15,2,56
28,0,2,7
28,2,2,34
28,3,2,3
28,4,2,254
28,5,2,15
28,6,2,1
28,7,2,38
28,9,2,254
28,10,2,9
28,11,2,1
28,12,2,40
28,14,2,180
29,0,2,254
29,1,2,254
29,2,2,144
29,3,2,254
29,5,2,10
29,6,2,11
29,7,2,16
29,8,2,28
29,9,2,1
29,10,2,254
29,13,2,254
29,14,2,49
30,1,2,2
30,4,2,8
30,6,2,2
30,9,2,131
30,15,2,157
31,0,2,161
31,1,2,3
31,2,2,254
31,5,2,254
31,6,2,254
31,7,2,5
31,8,2,95
31,9,2,223
31,10,2,2
31,11,2,3
31,12,2,163
31,13,2,30
31,14,2,122
31,15,2,254
32,0,2,7
32,1,2,180
32,3,2,12
32,4,2,1
32,5,2,254
32,6,2,254
32,7,2,1
32,8,2,4
32,13,2,254
32,14,2,1
33,0,2,1
33,2,2,1
33,4,2,39
33,5,2,39
33,6,2,2
33,7,2,1
33,8,2,2
33,10,2,6
33,11,2,1
33,12,2,38
33,13,2,66
33,15,2,254
34,0,2,20
34,1,2,47
34,2,2,254
34,5,2,2
34,7,2,17
34,8,2,2
34,10,2,1
34,12,2,1
34,14,2,197
34,15,2,134
35,0,2,1
35,1,2,254
35,2,2,203
35,3,2,11
35,5,2,164
35,7,2,15
35,8,2,1
35,10,2,254
35,12,2,64
35,14,2,254
35,15,2,92
36,0,2,42
36,1,2,30
36,2,2,254
36,3,2,30
36,7,2,6
36,8,2,254
36,9,2,1
36,11,2,68
36,12,2,3
36,14,2,2
36,15,2,1
37,0,2,254
37,1,2,1
37,2,2,254
37,4,2,254
37,5,2,72
37,6,2,24
37,7,2,17
37,8,2,9
37,10,2,26
37,13,2,169
37,14,2,30
37,15,2,8
38,0,2,254
38,1,2,19
38,3,2,2
38,4,2,58
38,7,2,12
38,8,2,254
38,10,2,2
39,0,2,3
39,1,2,254
39,5,2,5
39,6,2,3
39,7,2,254
39,8,2,254
39,10,2,254
39,12,2,75
40,0,2,70
40,1,2,2
40,2,2,1
40,4,2,254
40,5,2,10
40,6,2,254
40,8,2,35
40,11,2,73
40,12,2,254
40,14,2,6
41,0,2,8
41,1,2,12
41,4,2,4
41,5,2,23
41,8,2,254
41,9,2,254
41,10,2,254
41,12,2,8
41,13,2,12
41,14,2,4
41,15,2,24
42,0,2,59
42,2,2,1
42,3,2,15
42,5,2,254
42,7,2,254
42,8,2,2
42,9,2,254
42,10,2,27
42,11,2,188
42,13,2,254
42,15,2,3
43,0,2,5
43,1,2,76
43,2,2,1
43,5,2,254
43,6,2,87
43,7,2,7
43,8,2,76
43,9,2,254
43,10,2,56
43,12,2,3
43,13,2,11
43,14,2,254
44,0,2,141
44,1,2,15
44,3,2,25
44,6,2,189
44,7,2,2
44,12,2,3
44,15,2,16
45,0,2,254
45,1,2,254
45,2,2,3
45,3,2,19
45,5,2,5
45,6,2,1
45,7,2,1
45,8,2,7
45,9,2,2
45,10,2,7
45,11,2,6
45,15,2,210
46,0,2,254
46,1,2,40
46,2,2,2
46,4,2,17
46,6,2,2
46,8,2,94
46,10,2,254
46,11,2,1
46,12,2,16
46,13,2,254
46,14,2,254
46,15,2,30
47,2,2,5
47,3,2,2
47,5,2,92
47,6,2,35
47,7,2,30
47,8,2,38
47,9,2,5
47,12,2,218
47,13,2,254
47,15,2,5
48,1,2,1
48,2,2,24
48,3,2,13
48,8,2,254
48,10,2,4
48,12,2,2
48,14,2,254
48,15,2,254
49,0,2,2
49,2,2,254
49,3,2,11
49,4,2,22
49,6,2,55
49,7,2,254
49,9,2,254
49,13,2,60
49,14,2,254
49,15,2,26
50,1,2,254
50,2,2,75
50,5,2,1
50,6,2,254
50,7,2,254
50,12,2,21
50,13,2,4
50,14,2,2
51,0,2,1
51,1,2,144
51,2,2,16
51,3,2,6
51,4,2,37
51,6,2,254
51,7,2,13
51,9,2,254
51,11,2,98
51,12,2,249
51,15,2,254
52,0,2,48
52,1,2,82
52,3,2,14
52,4,2,1
52,6,2,11
52,7,2,254
52,9,2,210
52,11,2,125
52,13,2,254
52,14,2,254
52,15,2,254
53,0,2,2
53,1,2,1
53,2,2,2
53,3,2,61
53,5,2,13
53,8,2,1
53,9,2,9
53,10,2,12
53,11,2,4
53,12,2,254
53,13,2,9
54,0,2,147
54,2,2,254
54,3,2,60
54,4,2,44
54,5,2,80
54,6,2,10
54,7,2,254
54,8,2,70
54,11,2,32
54,15,2,4
55,0,2,47
55,2,2,61
55,3,2,1
55,4,2,254
55,6,2,32
55,7,2,19
55,8,2,41
55,10,2,120
55,11,2,254
55,12,2,10
55,13,2,1
55,14,2,2
55,15,2,2
56,0,2,3
56,1,2,71
56,2,2,27
56,4,2,6
56,9,2,111
56,10,2,18
56,12,2,2
57,0,2,254
57,2,2,15
57,3,2,2
57,5,2,254
57,6,2,1
57,10,2,1
57,12,2,34
57,13,2,19
58,0,2,2
58,2,2,2
58,3,2,35
58,5,2,1
58,6,2,3
58,7,2,254
58,9,2,254
58,12,2,2
58,13,2,254
59,2,2,254
59,4,2,254
59,6,2,2
59,7,2,3
59,9,2,254
59,10,2,168
59,11,2,30
59,12,2,26
59,13,2,5
59,14,2,2
59,15,2,1
60,1,2,254
60,3,2,4
60,5,2,7
60,6,2,3
60,8,2,17
60,12,2,4
60,14,2,254
60,15,2,4
61,2,2,2
61,3,2,93
61,5,2,1
61,6,2,8
61,7,2,1
61,11,2,229
61,13,2,1
61,14,2,5
61,15,2,37
62,0,2,55
62,1,2,32
62,2,2,254
62,4,2,18
62,6,2,7
62,7,2,28
62,8,2,45
62,9,2,5
62,10,2,254
62,13,2,1
62,14,2,119
63,0,2,2
63,1,2,14
63,3,2,254
63,5,2,3
63,6,2,4
63,7,2,2
63,8,2,78
63,9,2,72
63,10,2,1
63,11,2,169
63,14,2,122
===== 1 =====
0,1,2,2
0,2,2,1
0,4,2,1
0,5,2,2
0,6,2,2
0,10,2,11
0,12,2,3
0,13,2,9
0,15,2,15
1,0,2,85
1,1,2,3
1,2,2,10
1,4,2,27
