# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:87, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 11:12:53.436
===== 0 =====
5,0,2,2
5,12,2,2
5,15,2,1
21,0,2,1
21,3,2,7
23,11,2,6
28,11,2,254
31,1,2,1
31,4,2,7
35,15,2,1
36,6,2,11
37,14,2,3
38,13,2,2
44,2,2,1
46,10,2,2
47,7,2,1
61,13,2,1
62,13,2,9
===== 1 =====
5,0,2,1
5,12,2,7
19,2,2,1
21,3,2,11
23,11,2,5
28,11,2,254
31,4,2,6
35,15,2,1
36,6,2,12
37,14,2,2
38,9,2,1
38,13,2,3
43,5,2,1
44,2,2,1
45,7,2,1
46,10,2,18
47,7,2,2
50,14,2,2
62,13,2,6
===== 2 =====
5,0,2,2
5,12,2,3
21,3,2,7
23,11,2,2
28,11,2,254
31,1,2,1
31,4,2,11
35,10,2,1
35,15,2,1
36,6,2,12
37,14,2,1
38,13,2,4
44,2,2,1
46,10,2,9
47,7,2,2
62,13,2,8
===== 3 =====
5,0,2,2
5,12,2,1
21,3,2,5
23,11,2,4
31,4,2,4
31,8,2,1
35,15,2,1
36,6,2,14
37,14,2,1
38,9,2,1
38,13,2,1
44,2,2,1
44,8,2,4
46,10,2,11
47,7,2,1
60,10,2,1
61,13,2,1
62,13,2,7
===== 4 =====
5,12,2,4
11,11,2,1
21,3,2,7
23,11,2,9
28,11,2,254
31,1,2,1
31,4,2,5
35,10,2,1
36,6,2,14
37,14,2,1
38,13,2,1
46,10,2,10
61,13,2,1
62,13,2,5
===== 5 =====
5,12,2,2
17,11,2,1
21,3,2,8
23,11,2,6
28,11,2,254
31,1,2,1
31,4,2,5
33,4,2,1
36,6,2,10
37,14,2,1
38,13,2,2
45,7,2,1
46,10,2,2
47,7,2,1
50,14,2,2
61,4,2,1
61,13,2,1
62,13,2,8
===== 6 =====
5,12,2,3
11,13,2,1
21,3,2,6
23,11,2,5
28,11,2,254
31,4,2,3
35,10,2,1
36,6,2,12
38,9,2,1
38,13,2,1
44,2,2,1
46,10,2,4
61,13,2,1
62,13,2,10
===== 7 =====
5,0,2,2
5,12,2,4
21,3,2,3
23,11,2,5
28,11,2,254
31,1,2,1
31,4,2,5
35,10,2,1
35,15,2,2
36,6,2,5
38,13,2,2
41,2,2,1
46,10,2,3
61,13,2,1
62,13,2,12
