# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:86, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 08:15:16.055
===== 0 =====
0,9,2,11
39,12,2,2
45,1,2,10
===== 1 =====
0,9,2,12
3,11,2,1
30,15,2,1
33,7,2,1
39,2,2,1
45,1,2,4
===== 2 =====
0,9,2,13
45,1,2,8
===== 3 =====
0,9,2,7
39,12,2,1
45,1,2,1
===== 4 =====
0,9,2,11
30,15,2,2
45,1,2,3
===== 5 =====
0,9,2,11
30,15,2,1
45,1,2,6
===== 6 =====
0,9,2,11
39,12,2,1
45,1,2,5
===== 7 =====
0,9,2,4
6,15,2,1
30,15,2,1
39,12,2,1
45,1,2,2
===== 8 =====
0,9,2,11
3,11,2,2
39,12,2,1
45,1,2,5
===== 9 =====
0,9,2,11
9,2,2,2
30,15,2,1
45,1,2,5
61,11,2,2
===== 10 =====
0,9,2,15
45,1,2,5
===== 11 =====
0,9,2,12
19,3,2,1
45,1,2,4
===== 12 =====
0,9,2,13
3,11,2,3
30,15,2,1
45,1,2,2
53,0,2,1
===== 13 =====
0,9,2,14
26,1,2,1
45,1,2,4
===== 14 =====
0,9,2,11
30,15,2,1
31,5,2,1
39,12,2,1
45,1,2,5
48,15,2,1
===== 15 =====
0,9,2,14
30,15,2,1
39,12,2,1
45,1,2,8
===== 16 =====
0,9,2,8
2,5,2,1
45,1,2,4
===== 17 =====
0,9,2,8
45,1,2,2
===== 18 =====
0,9,2,9
45,1,2,4
===== 19 =====
0,9,2,9
3,11,2,1
30,15,2,1
39,12,2,1
45,1,2,7
===== 20 =====
0,9,2,14
3,11,2,1
30,15,2,1
45,1,2,9
===== 21 =====
0,9,2,15
45,1,2,1
===== 22 =====
0,9,2,19
45,1,2,2
===== 23 =====
0,9,2,7
45,1,2,2
===== 24 =====
0,9,2,8
30,15,2,3
39,12,2,1
45,1,2,3
===== 25 =====
0,9,2,4
45,1,2,6
===== 26 =====
0,9,2,15
3,11,2,1
45,1,2,6
===== 27 =====
0,9,2,15
24,7,2,1
45,1,2,1
===== 28 =====
0,9,2,9
45,1,2,6
===== 29 =====
0,9,2,15
45,1,2,1
===== 30 =====
0,9,2,10
45,1,2,4
46,6,2,1
===== 31 =====
0,9,2,12
30,15,2,2
39,12,2,1
45,1,2,5
===== 32 =====
0,9,2,9
39,12,2,1
45,1,2,1
===== 33 =====
0,9,2,14
45,1,2,8
===== 34 =====
0,9,2,13
45,1,2,5
===== 35 =====
0,9,2,10
30,15,2,1
39,12,2,1
45,1,2,4
===== 36 =====
0,9,2,11
45,1,2,6
===== 37 =====
0,9,2,8
30,15,2,4
45,1,2,7
===== 38 =====
0,9,2,8
27,10,2,1
30,15,2,2
39,12,2,1
45,1,2,4
===== 39 =====
0,9,2,7
45,1,2,4
===== 40 =====
0,9,2,5
39,12,2,1
45,1,2,3
===== 41 =====
0,9,2,12
26,1,2,1
30,15,2,2
39,12,2,1
45,1,2,3
52,11,2,3
===== 42 =====
0,9,2,9
3,11,2,1
30,15,2,1
45,1,2,5
===== 43 =====
0,9,2,9
45,1,2,2
===== 44 =====
0,9,2,7
39,12,2,1
45,1,2,5
===== 45 =====
0,9,2,12
45,1,2,3
===== 46 =====
0,9,2,11
17,11,2,1
39,12,2,1
45,1,2,4
===== 47 =====
0,9,2,10
39,12,2,1
45,1,2,4
===== 48 =====
0,9,2,11
30,15,2,5
45,1,2,3
===== 49 =====
0,9,2,10
30,15,2,1
45,1,2,1
===== 50 =====
0,9,2,13
39,2,2,1
45,1,2,2
===== 51 =====
0,9,2,5
3,11,2,1
27,10,2,1
30,15,2,2
45,1,2,9
===== 52 =====
0,9,2,7
26,1,2,2
30,15,2,1
===== 53 =====
0,9,2,10
45,1,2,6
===== 54 =====
0,9,2,9
30,15,2,1
45,1,2,4
===== 55 =====
0,9,2,9
30,15,2,1
45,1,2,4
===== 56 =====
0,9,2,10
45,1,2,5
===== 57 =====
0,9,2,8
45,1,2,3
===== 58 =====
0,9,2,8
45,1,2,4
===== 59 =====
0,9,2,6
45,1,2,2
===== 60 =====
0,9,2,4
45,1,2,5
===== 61 =====
0,9,2,12
3,11,2,1
30,15,2,1
39,12,2,1
45,1,2,2
===== 62 =====
0,9,2,8
45,1,2,7
===== 63 =====
0,9,2,10
30,15,2,3
45,1,2,2
===== 64 =====
0,9,2,13
30,15,2,1
45,1,2,7
===== 65 =====
0,9,2,8
45,1,2,9
===== 66 =====
0,9,2,9
3,11,2,1
27,10,2,1
39,12,2,2
45,1,2,6
===== 67 =====
0,9,2,9
30,15,2,2
45,1,2,6
===== 68 =====
0,9,2,6
45,1,2,3
===== 69 =====
0,9,2,3
45,1,2,8
===== 70 =====
0,9,2,7
3,11,2,1
45,1,2,3
===== 71 =====
0,9,2,3
3,11,2,1
30,15,2,2
45,1,2,2
===== 72 =====
0,9,2,5
45,1,2,4
===== 73 =====
0,9,2,4
9,2,2,2
45,1,2,7
===== 74 =====
0,9,2,16
30,15,2,1
45,1,2,1
===== 75 =====
0,9,2,5
39,12,2,1
45,1,2,4
===== 76 =====
0,9,2,7
26,1,2,1
30,15,2,2
45,1,2,6
===== 77 =====
0,9,2,7
27,10,2,1
30,15,2,1
45,1,2,6
===== 78 =====
0,9,2,11
26,1,2,1
39,2,2,1
45,1,2,6
===== 79 =====
0,9,2,9
30,15,2,2
45,1,2,2
===== 80 =====
0,9,2,9
26,1,2,1
30,15,2,1
45,1,2,1
===== 81 =====
0,9,2,9
5,6,2,1
26,1,2,1
45,1,2,5
===== 82 =====
0,9,2,15
3,11,2,1
30,15,2,1
45,1,2,11
52,11,2,1
===== 83 =====
0,9,2,8
45,1,2,7
===== 84 =====
0,9,2,8
45,1,2,6
===== 85 =====
0,9,2,11
3,11,2,1
45,1,2,2
54,6,2,1
===== 86 =====
0,9,2,7
26,1,2,2
42,0,2,1
45,1,2,2
===== 87 =====
0,9,2,11
27,10,2,1
39,12,2,1
45,1,2,6
===== 88 =====
0,9,2,5
3,11,2,1
26,1,2,1
30,15,2,1
39,12,2,1
45,1,2,2
===== 89 =====
0,9,2,11
27,10,2,1
45,1,2,10
===== 90 =====
0,9,2,12
45,1,2,2
54,6,2,1
===== 91 =====
0,9,2,10
39,12,2,1
45,1,2,3
52,11,2,1
===== 92 =====
0,9,2,7
27,10,2,1
39,12,2,1
45,1,2,4
===== 93 =====
0,9,2,13
39,12,2,1
45,1,2,9
===== 94 =====
0,9,2,11
45,1,2,2
===== 95 =====
0,9,2,12
24,7,2,1
30,15,2,2
45,1,2,8
===== 96 =====
0,9,2,5
45,1,2,5
===== 97 =====
0,9,2,5
31,5,2,1
45,1,2,6
===== 98 =====
0,9,2,10
45,1,2,10
===== 99 =====
0,9,2,9
30,15,2,1
45,1,2,4
===== 100 =====
0,9,2,15
39,12,2,1
45,1,2,6
===== 101 =====
0,9,2,5
30,15,2,1
45,1,2,1
===== 102 =====
0,9,2,12
45,1,2,4
===== 103 =====
0,9,2,12
30,15,2,2
45,1,2,2
===== 104 =====
0,9,2,12
39,12,2,1
45,1,2,1
51,15,2,1
===== 105 =====
0,9,2,9
45,1,2,2
===== 106 =====
0,9,2,14
3,11,2,1
30,15,2,1
45,1,2,4
===== 107 =====
0,9,2,12
39,12,2,1
45,1,2,4
===== 108 =====
0,9,2,7
27,10,2,1
45,1,2,4
===== 109 =====
0,9,2,9
26,1,2,1
39,12,2,1
45,1,2,5
===== 110 =====
0,9,2,12
30,15,2,2
45,1,2,5
48,6,2,1
===== 111 =====
0,9,2,16
30,15,2,1
39,12,2,1
45,1,2,1
===== 112 =====
0,9,2,6
30,15,2,1
45,1,2,8
===== 113 =====
0,9,2,12
31,5,2,1
45,1,2,5
===== 114 =====
0,9,2,8
45,1,2,8
===== 115 =====
0,9,2,10
45,1,2,7
===== 116 =====
0,9,2,9
35,12,2,1
45,1,2,3
===== 117 =====
0,9,2,8
28,6,2,1
45,1,2,2
===== 118 =====
0,9,2,6
26,1,2,1
45,1,2,10
===== 119 =====
0,9,2,9
27,10,2,1
45,1,2,8
===== 120 =====
0,9,2,7
27,10,2,1
45,1,2,6
===== 121 =====
0,9,2,8
3,11,2,1
30,15,2,1
45,1,2,9
===== 122 =====
0,9,2,8
45,1,2,6
===== 123 =====
0,9,2,8
30,15,2,2
45,1,2,3
===== 124 =====
0,9,2,12
30,15,2,1
45,1,2,4
===== 125 =====
0,9,2,11
26,1,2,2
45,1,2,9
===== 126 =====
0,9,2,13
9,2,2,1
45,1,2,5
===== 127 =====
0,9,2,9
39,12,2,1
45,1,2,4
===== 128 =====
0,9,2,3
30,15,2,1
39,12,2,1
45,1,2,4
52,11,2,2
===== 129 =====
0,9,2,5
45,1,2,3
53,0,2,1
===== 130 =====
0,9,2,8
3,11,2,1
20,5,2,1
45,1,2,11
===== 131 =====
0,9,2,9
30,15,2,4
39,12,2,1
45,1,2,2
===== 132 =====
0,9,2,11
30,15,2,1
39,12,2,1
45,1,2,6
===== 133 =====
0,9,2,7
30,15,2,2
45,1,2,2
===== 134 =====
0,9,2,8
3,11,2,1
26,1,2,1
45,1,2,6
===== 135 =====
0,9,2,5
45,1,2,7
===== 136 =====
0,9,2,12
30,15,2,2
45,1,2,2
===== 137 =====
0,9,2,9
45,1,2,5
===== 138 =====
0,9,2,7
30,15,2,2
45,1,2,1
===== 139 =====
0,9,2,2
3,11,2,1
19,1,2,1
30,15,2,1
31,5,2,1
39,12,2,1
45,1,2,3
===== 140 =====
0,9,2,16
9,2,2,1
30,15,2,3
39,2,2,1
45,1,2,3
===== 141 =====
0,9,2,12
26,1,2,1
30,15,2,2
45,1,2,3
===== 142 =====
0,9,2,10
30,15,2,5
35,12,2,1
45,1,2,4
===== 143 =====
0,9,2,4
30,15,2,4
45,1,2,5
===== 144 =====
0,9,2,7
45,1,2,2
===== 145 =====
0,9,2,10
30,15,2,1
45,1,2,7
===== 146 =====
0,9,2,7
35,12,2,1
45,1,2,5
===== 147 =====
0,9,2,13
30,15,2,2
39,12,2,1
45,1,2,4
===== 148 =====
0,9,2,9
9,2,2,1
26,1,2,1
30,15,2,4
45,1,2,5
===== 149 =====
0,9,2,7
30,15,2,2
===== 150 =====
0,9,2,8
30,15,2,1
45,1,2,7
===== 151 =====
0,9,2,13
30,15,2,1
45,1,2,5
===== 152 =====
0,9,2,11
3,11,2,1
30,15,2,1
45,1,2,2
51,15,2,1
===== 153 =====
0,9,2,12
39,12,2,1
45,1,2,2
===== 154 =====
0,9,2,9
19,1,2,1
30,15,2,2
45,1,2,5
===== 155 =====
0,9,2,8
30,15,2,2
39,12,2,2
45,1,2,4
===== 156 =====
0,9,2,7
45,1,2,5
===== 157 =====
0,9,2,9
30,15,2,1
45,1,2,5
===== 158 =====
0,9,2,11
39,12,2,1
45,1,2,3
===== 159 =====
0,9,2,10
3,11,2,1
26,1,2,1
32,7,2,1
45,1,2,6
===== 160 =====
0,9,2,9
9,2,2,1
45,1,2,3
===== 161 =====
0,9,2,12
26,1,2,1
26,7,2,1
30,15,2,1
45,1,2,4
===== 162 =====
0,9,2,5
30,15,2,1
45,1,2,2
===== 163 =====
0,9,2,7
39,12,2,2
===== 164 =====
0,9,2,10
45,1,2,3
===== 165 =====
0,9,2,4
3,11,2,1
26,1,2,1
45,1,2,4
===== 166 =====
0,9,2,10
30,15,2,4
45,1,2,5
===== 167 =====
0,9,2,8
45,1,2,1
===== 168 =====
0,9,2,10
30,15,2,1
45,1,2,5
===== 169 =====
0,9,2,11
26,1,2,1
45,1,2,5
===== 170 =====
0,9,2,7
39,12,2,1
45,1,2,5
===== 171 =====
0,9,2,8
45,1,2,7
===== 172 =====
0,9,2,8
30,15,2,2
39,12,2,1
45,1,2,1
===== 173 =====
0,9,2,14
26,1,2,1
30,15,2,2
39,12,2,1
45,1,2,5
===== 174 =====
0,9,2,5
30,15,2,1
45,1,2,4
===== 175 =====
0,9,2,3
45,1,2,3
===== 176 =====
0,9,2,7
30,15,2,1
45,1,2,2
===== 177 =====
0,9,2,8
45,1,2,6
===== 178 =====
0,9,2,15
45,1,2,6
===== 179 =====
0,9,2,7
30,15,2,1
40,13,2,1
45,1,2,3
===== 180 =====
0,9,2,9
39,12,2,1
45,1,2,4
===== 181 =====
0,9,2,8
45,1,2,4
===== 182 =====
0,9,2,13
26,1,2,1
30,15,2,1
39,12,2,1
45,1,2,8
===== 183 =====
0,9,2,11
45,1,2,1
===== 184 =====
0,9,2,4
39,12,2,1
45,1,2,5
===== 185 =====
0,9,2,9
26,1,2,1
30,15,2,1
45,1,2,4
===== 186 =====
0,9,2,9
30,15,2,1
45,1,2,3
===== 187 =====
0,9,2,6
45,1,2,4
===== 188 =====
0,9,2,12
3,11,2,1
45,1,2,3
===== 189 =====
0,9,2,8
39,12,2,1
45,1,2,1
===== 190 =====
0,9,2,13
26,1,2,1
39,12,2,1
45,1,2,1
===== 191 =====
0,9,2,12
1,12,2,1
30,15,2,1
45,1,2,2
===== 192 =====
0,9,2,8
45,1,2,8
===== 193 =====
0,9,2,9
30,15,2,1
45,1,2,2
===== 194 =====
0,9,2,10
30,15,2,2
45,1,2,2
