# pearycli > acquire
# Software version: peary v0.11.0+607^g2933fc7b
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:37, dac_ikrum:21, dac_itrim:35, dac_vref:100, dac_vthr:89, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:0, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:16, tp_num:0, tp_off:0, tp_on:0, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 08:22:49.831
===== 0 =====
0,5,2,10
0,6,2,17
0,9,2,254
0,10,2,49
0,13,2,15
0,15,2,10
1,12,2,186
1,13,2,22
1,15,2,13
2,0,2,10
2,4,2,24
2,5,2,254
2,6,2,2
2,10,2,8
3,1,2,1
3,2,2,31
3,4,2,75
3,6,2,7
3,8,2,1
3,9,2,1
3,11,2,254
3,12,2,2
3,15,2,126
4,2,2,1
4,4,2,2
4,8,2,4
4,10,2,1
4,12,2,5
4,14,2,2
5,2,2,18
5,6,2,204
5,11,2,1
5,12,2,1
5,13,2,1
5,14,2,1
5,15,2,6
6,2,2,193
6,3,2,1
6,5,2,15
6,8,2,19
6,13,2,4
6,14,2,1
6,15,2,254
7,0,2,12
7,1,2,254
7,2,2,4
7,3,2,1
7,4,2,94
7,5,2,1
7,11,2,2
7,14,2,46
7,15,2,2
8,2,2,2
8,4,2,16
8,9,2,39
8,12,2,7
9,1,2,2
9,2,2,254
9,3,2,4
9,6,2,2
9,7,2,7
9,10,2,254
9,11,2,7
9,12,2,2
9,13,2,3
9,15,2,1
10,1,2,1
10,3,2,253
10,8,2,1
10,9,2,2
10,10,2,1
10,12,2,30
10,15,2,2
11,1,2,3
11,4,2,4
11,5,2,72
11,7,2,1
11,8,2,52
11,9,2,76
11,12,2,2
11,15,2,42
12,1,2,4
12,2,2,1
12,6,2,2
12,8,2,1
12,10,2,21
12,12,2,1
12,13,2,1
13,1,2,3
13,2,2,1
13,3,2,78
13,4,2,6
13,5,2,1
13,11,2,6
13,12,2,33
13,14,2,2
13,15,2,3
14,2,2,11
14,3,2,254
14,9,2,50
14,12,2,228
14,15,2,4
15,1,2,1
15,2,2,1
15,3,2,1
15,4,2,5
15,8,2,1
15,9,2,5
15,11,2,13
15,13,2,1
15,15,2,1
16,1,2,63
16,2,2,35
16,3,2,12
16,4,2,2
16,9,2,27
16,10,2,131
16,11,2,1
16,13,2,25
16,14,2,5
17,1,2,3
17,6,2,18
17,8,2,8
17,9,2,3
17,10,2,3
17,11,2,10
17,12,2,22
17,13,2,1
17,14,2,1
18,1,2,2
18,7,2,31
18,8,2,7
18,9,2,3
18,12,2,3
18,14,2,1
18,15,2,80
19,1,2,254
19,2,2,12
19,3,2,254
