# pearycli > acquire
# Software version: peary v0.11.0+555^g321e151d
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:116, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 17:24:28.954
===== 0 =====
11,1,2,1
===== 1 =====
56,2,2,1
===== 2 =====
52,2,2,1
===== 3 =====
40,10,2,1
53,13,2,1
===== 4 =====
35,15,2,1
===== 5 =====
===== 6 =====
36,4,2,1
54,15,2,1
===== 7 =====
31,0,2,1
===== 8 =====
7,1,2,1
38,15,2,1
===== 9 =====
3,6,2,1
7,12,2,1
31,11,2,1
38,15,2,1
59,2,2,1
===== 10 =====
12,9,2,1
===== 11 =====
2,8,2,1
6,3,2,1
26,13,2,1
38,5,2,1
41,6,2,1
===== 12 =====
10,6,2,1
35,2,2,1
===== 13 =====
===== 14 =====
54,2,2,1
===== 15 =====
27,7,2,1
===== 16 =====
6,5,2,1
33,9,2,1
63,10,2,1
===== 17 =====
25,13,2,1
===== 18 =====
21,3,2,1
===== 19 =====
51,3,2,2
===== 20 =====
44,4,2,2
46,9,2,1
56,4,2,1
===== 21 =====
41,11,2,2
===== 22 =====
1,11,2,1
14,4,2,1
22,0,2,1
24,6,2,2
26,10,2,1
===== 23 =====
4,8,2,1
52,12,2,2
===== 24 =====
20,3,2,1
46,7,2,3
51,5,2,2
56,11,2,1
===== 25 =====
11,10,2,2
13,13,2,1
16,8,2,1
18,15,2,1
22,8,2,1
38,8,2,1
56,3,2,1
===== 26 =====
11,8,2,1
11,14,2,1
19,4,2,2
31,4,2,1
53,14,2,1
===== 27 =====
21,15,2,1
23,3,2,1
27,14,2,1
62,8,2,1
===== 28 =====
9,11,2,1
===== 29 =====
59,0,2,2
===== 30 =====
===== 31 =====
4,9,2,1
51,13,2,1
===== 32 =====
35,0,2,2
38,9,2,2
51,13,2,1
===== 33 =====
8,14,2,1
56,11,2,1
===== 34 =====
11,1,2,2
51,5,2,2
===== 35 =====
29,0,2,2
30,12,2,2
41,0,2,1
42,0,2,1
43,15,2,1
===== 36 =====
35,14,2,2
===== 37 =====
62,15,2,1
===== 38 =====
43,15,2,1
47,1,2,1
54,5,2,1
===== 39 =====
27,3,2,2
48,8,2,1
===== 40 =====
9,5,2,1
56,1,2,1
===== 41 =====
32,9,2,1
38,13,2,2
55,1,2,1
58,13,2,1
58,15,2,1
===== 42 =====
49,4,2,1
===== 43 =====
7,1,2,1
52,2,2,1
