# pearycli > acquire
# Software version: peary v0.11.0+555^g321e151d
# Firmware version: Firmware version: 0x00000000 (0/0/2000 0:0:0)
# Register state: 
# H2M: acq_mode:2, acq_start:0, analog_out_ctrl:0, bgr_iref_trim:3, bgr_res_0:2, bgr_res_1:1, bgr_res_2:1, conf:0, dac_ibias:32, dac_ikrum:32, dac_itrim:32, dac_vref:70, dac_vthr:112, dac_vtpulse:0, digital_out_ctrl:1, enable_bridge:255, latency:0, link_shutter_tp:1, matrix_ctrl:0, px_cnt_r_0:0, px_cnt_r_1:0, px_cnt_r_10:0, px_cnt_r_11:0, px_cnt_r_12:0, px_cnt_r_13:0, px_cnt_r_14:0, px_cnt_r_15:0, px_cnt_r_16:0, px_cnt_r_17:0, px_cnt_r_18:0, px_cnt_r_19:0, px_cnt_r_2:0, px_cnt_r_20:0, px_cnt_r_21:0, px_cnt_r_22:0, px_cnt_r_23:0, px_cnt_r_24:0, px_cnt_r_25:0, px_cnt_r_26:0, px_cnt_r_27:0, px_cnt_r_28:0, px_cnt_r_29:0, px_cnt_r_3:0, px_cnt_r_30:0, px_cnt_r_31:0, px_cnt_r_32:0, px_cnt_r_33:0, px_cnt_r_34:0, px_cnt_r_35:0, px_cnt_r_36:0, px_cnt_r_37:0, px_cnt_r_38:0, px_cnt_r_39:0, px_cnt_r_4:0, px_cnt_r_40:0, px_cnt_r_41:0, px_cnt_r_42:0, px_cnt_r_43:0, px_cnt_r_44:0, px_cnt_r_45:0, px_cnt_r_46:0, px_cnt_r_47:0, px_cnt_r_48:0, px_cnt_r_49:0, px_cnt_r_5:0, px_cnt_r_50:0, px_cnt_r_51:0, px_cnt_r_52:0, px_cnt_r_53:0, px_cnt_r_54:0, px_cnt_r_55:0, px_cnt_r_56:0, px_cnt_r_57:0, px_cnt_r_58:0, px_cnt_r_59:0, px_cnt_r_6:0, px_cnt_r_60:0, px_cnt_r_61:0, px_cnt_r_62:0, px_cnt_r_63:0, px_cnt_r_7:0, px_cnt_r_8:0, px_cnt_r_9:0, shutter_select:0, shutter_tp_lat:0, tp_num:10, tp_off:40, tp_on:40, tp_polarity:1, tp_sel_digital:0, 
# Timestamp: 17:14:24.393
===== 0 =====
8,3,2,1
15,6,2,1
24,6,2,1
36,9,2,1
39,15,2,1
47,9,2,1
===== 1 =====
14,4,2,1
15,14,2,1
16,12,2,1
17,15,2,1
23,6,2,2
23,15,2,1
41,7,2,2
47,9,2,1
===== 2 =====
2,10,2,1
4,9,2,1
12,11,2,1
22,6,2,1
48,13,2,1
===== 3 =====
1,14,2,1
31,9,2,2
36,4,2,1
59,14,2,1
===== 4 =====
15,7,2,1
23,6,2,1
38,8,2,1
62,4,2,1
===== 5 =====
2,3,2,1
6,6,2,1
25,11,2,1
26,0,2,2
30,12,2,1
39,14,2,1
43,4,2,1
===== 6 =====
1,1,2,1
39,9,2,1
===== 7 =====
8,12,2,1
11,12,2,1
21,6,2,1
22,2,2,2
26,0,2,1
38,8,2,1
===== 8 =====
11,8,2,1
15,11,2,2
16,13,2,1
35,3,2,1
48,0,2,1
48,6,2,1
49,0,2,1
===== 9 =====
12,5,2,1
12,8,2,1
39,12,2,1
===== 10 =====
30,13,2,1
32,15,2,1
42,6,2,1
47,9,2,1
59,8,2,1
===== 11 =====
0,9,2,1
12,9,2,1
16,9,2,1
19,6,2,1
28,7,2,2
53,7,2,1
===== 12 =====
3,13,2,1
9,11,2,1
17,8,2,1
33,4,2,1
36,14,2,1
54,12,2,1
===== 13 =====
4,8,2,1
21,13,2,1
26,2,2,1
37,3,2,1
43,7,2,2
61,2,2,1
===== 14 =====
7,8,2,1
9,0,2,1
23,6,2,2
28,12,2,1
43,9,2,1
61,0,2,1
63,12,2,1
===== 15 =====
15,10,2,1
36,14,2,1
38,9,2,1
39,0,2,2
48,15,2,1
===== 16 =====
11,6,2,1
13,5,2,1
31,0,2,1
38,5,2,1
42,7,2,1
42,13,2,1
46,0,2,1
53,14,2,2
63,3,2,1
===== 17 =====
11,1,2,1
11,9,2,1
11,12,2,1
19,9,2,1
31,9,2,1
===== 18 =====
3,5,2,1
19,7,2,1
22,1,2,1
38,11,2,1
43,9,2,1
55,4,2,1
59,13,2,1
===== 19 =====
0,1,2,1
2,10,2,1
5,5,2,1
28,9,2,1
===== 20 =====
15,11,2,2
19,1,2,1
45,6,2,1
51,10,2,1
===== 21 =====
3,0,2,1
7,8,2,1
16,13,2,1
23,6,2,1
33,8,2,1
33,14,2,1
38,0,2,1
===== 22 =====
1,11,2,1
20,5,2,1
29,0,2,1
56,7,2,1
===== 23 =====
13,1,2,1
28,12,2,2
28,14,2,1
48,13,2,2
50,7,2,1
===== 24 =====
9,11,2,1
45,1,2,1
45,14,2,1
47,10,2,1
63,10,2,1
===== 25 =====
0,4,2,1
11,1,2,1
29,0,2,2
35,13,2,1
43,1,2,1
45,6,2,1
===== 26 =====
9,6,2,1
35,15,2,1
43,7,2,2
===== 27 =====
14,10,2,2
14,15,2,1
17,15,2,1
26,12,2,1
27,7,2,2
31,5,2,1
54,3,2,1
61,4,2,1
===== 28 =====
6,5,2,1
42,15,2,1
43,10,2,1
47,14,2,1
58,14,2,1
61,8,2,1
===== 29 =====
11,14,2,1
19,1,2,1
41,14,2,1
42,13,2,2
43,5,2,1
60,5,2,1
===== 30 =====
3,5,2,1
13,15,2,1
14,0,2,1
25,4,2,1
44,8,2,1
52,7,2,1
===== 31 =====
23,9,2,1
28,2,2,1
39,11,2,2
50,12,2,1
===== 32 =====
3,3,2,1
11,1,2,1
17,14,2,1
18,10,2,1
21,14,2,1
33,5,2,1
48,3,2,1
===== 33 =====
2,11,2,1
3,4,2,1
18,14,2,1
24,12,2,2
47,4,2,1
50,4,2,1
===== 34 =====
7,12,2,1
8,9,2,1
43,1,2,1
51,7,2,2
56,1,2,1
62,10,2,2
===== 35 =====
1,14,2,1
20,10,2,1
44,2,2,1
46,7,2,1
47,1,2,1
49,11,2,1
52,7,2,1
54,9,2,1
54,10,2,1
===== 36 =====
17,15,2,1
30,8,2,1
43,15,2,1
60,5,2,1
62,0,2,1
===== 37 =====
40,3,2,1
58,1,2,1
===== 38 =====
2,13,2,1
51,13,2,1
===== 39 =====
17,6,2,1
47,5,2,1
52,15,2,1
61,3,2,1
===== 40 =====
15,11,2,1
33,5,2,1
===== 41 =====
5,8,2,1
10,6,2,1
25,1,2,1
29,1,2,1
31,5,2,1
45,2,2,2
===== 42 =====
13,8,2,1
22,0,2,1
36,14,2,4
46,13,2,1
56,2,2,1
58,0,2,1
61,12,2,2
===== 43 =====
20,14,2,2
38,11,2,1
47,7,2,1
52,0,2,2
===== 44 =====
12,13,2,1
27,3,2,1
32,6,2,2
35,9,2,1
52,6,2,1
53,7,2,1
59,15,2,1
===== 45 =====
14,4,2,1
24,8,2,1
32,3,2,1
39,15,2,1
53,5,2,1
59,13,2,1
63,12,2,1
===== 46 =====
5,6,2,1
11,12,2,1
27,15,2,1
===== 47 =====
23,6,2,1
26,7,2,2
29,11,2,1
35,2,2,2
62,9,2,1
===== 48 =====
1,11,2,1
9,7,2,1
16,5,2,1
25,13,2,1
26,5,2,1
55,3,2,1
===== 49 =====
1,14,2,1
9,5,2,2
11,6,2,1
17,11,2,1
20,0,2,1
57,0,2,1
63,5,2,1
===== 50 =====
16,6,2,1
20,9,2,1
38,0,2,2
48,8,2,1
===== 51 =====
49,11,2,1
===== 52 =====
18,10,2,1
22,2,2,1
28,8,2,1
49,7,2,1
===== 53 =====
4,8,2,1
25,13,2,1
32,12,2,1
38,13,2,1
===== 54 =====
12,8,2,2
38,11,2,1
44,7,2,1
48,15,2,1
60,2,2,1
===== 55 =====
14,0,2,1
15,11,2,2
===== 56 =====
27,14,2,1
41,14,2,1
===== 57 =====
20,0,2,1
25,11,2,1
55,7,2,1
59,7,2,1
===== 58 =====
26,12,2,1
35,2,2,1
42,9,2,2
44,4,2,1
59,7,2,1
===== 59 =====
15,13,2,1
36,7,2,1
38,7,2,1
45,1,2,1
53,1,2,1
===== 60 =====
28,7,2,1
37,3,2,1
62,0,2,1
63,6,2,1
===== 61 =====
7,13,2,1
14,11,2,1
38,13,2,1
46,7,2,2
54,10,2,1
===== 62 =====
7,13,2,2
9,3,2,1
20,9,2,1
26,3,2,1
32,4,2,1
36,6,2,1
37,3,2,1
38,0,2,2
